real_timestamp,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
1.84472,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,11,17.02938637,13,12,17.69180601,13,12,17.69180601,12,12,16.97056275,12,13,17.69180601,11,12,16.2788206,11,12,16.2788206,11,13,17.02938637,10,12,15.62049935,10,13,16.40121947,11,13,17.02938637,10,13,16.40121947,10,13,16.40121947,10,13,16.40121947,9,13,15.8113883,9,13,15.8113883,9,13,15.8113883,8,13,15.26433752,9,13,15.8113883,9,13,15.8113883,8,12,14.4222051,8,13,15.26433752,8,12,14.4222051,8,12,14.4222051,9,12,15,9,11,14.2126704,0,0,0,8,10,12.80624847,8,10,12.80624847,9,11,14.2126704,8,10,12.80624847,9,10,13.45362405,8,11,13.60147051,9,11,14.2126704,8,10,12.80624847,8,10,12.80624847,8,8,11.3137085,9,9,12.72792206,9,9,12.72792206,10,9,13.45362405,10,9,13.45362405,10,8,12.80624847,10,9,13.45362405,10,8,12.80624847,10,8,12.80624847,10,8,12.80624847,11,7,13.03840481,11,8,13.60147051,11,8,13.60147051,11,7,13.03840481,11,8,13.60147051,11,7,13.03840481,10,8,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.84992,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,17.02938637,-14,-11,17.80449381,-13,-11,17.02938637,-12,-13,17.69180601,-12,-12,16.97056275,-11,-11,15.55634919,-11,-11,15.55634919,-12,-12,16.97056275,-11,-12,16.2788206,-11,-11,15.55634919,-12,-12,16.97056275,-11,-12,16.2788206,-11,-13,17.02938637,-11,-12,16.2788206,-10,-12,15.62049935,-10,-13,16.40121947,-9,-13,15.8113883,-9,-12,15,-10,-13,16.40121947,-9,-12,15,-9,-12,15,-8,-12,14.4222051,-9,-12,15,-8,-12,14.4222051,-9,-12,15,-9,-11,14.2126704,0,0,0,-8,-10,12.80624847,-9,-11,14.2126704,-10,-11,14.86606875,-7,-10,12.20655562,-9,-10,13.45362405,-8,-11,13.60147051,-9,-10,13.45362405,-9,-10,13.45362405,-9,-9,12.72792206,-10,-9,13.45362405,-10,-9,13.45362405,-10,-9,13.45362405,-9,-9,12.72792206,-10,-9,13.45362405,-9,-8,12.04159458,-10,-9,13.45362405,-10,-9,13.45362405,-10,-9,13.45362405,-10,-8,12.80624847,-10,-8,12.80624847,-11,-8,13.60147051,-11,-8,13.60147051,-11,-8,13.60147051,-11,-9,14.2126704,-10,-8,12.80624847,-11,-8,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85637,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-25,-7,25.96150997,-25,-9,26.57066051,-24,-9,25.63201124,-25,-9,26.57066051,-23,-9,24.69817807,-24,-11,26.40075756,-23,-11,25.49509757,-22,-11,24.59674775,-22,-11,24.59674775,-21,-11,23.70653918,-23,-11,25.49509757,-22,-11,24.59674775,-22,-11,24.59674775,-20,-11,22.82542442,-20,-11,22.82542442,-20,-11,22.82542442,-20,-12,23.32380758,-18,-11,21.09502311,-19,-11,21.9544984,-19,-11,21.9544984,-18,-11,21.09502311,-18,-11,21.09502311,-17,-10,19.72308292,-19,-10,21.47091055,-19,-9,21.02379604,-19,-10,21.47091055,0,0,0,-18,-9,20.1246118,-18,-9,20.1246118,-19,-9,21.02379604,-17,-8,18.78829423,-18,-8,19.6977156,-19,-8,20.61552813,-18,-7,19.31320792,-18,-7,19.31320792,-18,-6,18.97366596,-18,-7,19.31320792,-19,-6,19.92485885,-18,-6,18.97366596,-18,-5,18.68154169,-18,-6,18.97366596,-18,-5,18.68154169,-19,-5,19.6468827,-18,-4,18.43908891,-20,-4,20.39607805,-20,-5,20.61552813,-18,-4,18.43908891,-19,-4,19.41648784,-19,-4,19.41648784,-19,-3,19.23538406,-20,-3,20.22374842,-19,-2,19.10497317,-19,-3,19.23538406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86511,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-24,-12,26.83281573,-23,-13,26.41968963,-24,-13,27.29468813,-23,-13,26.41968963,-22,-14,26.07680962,-21,-14,25.23885893,-20,-15,25,-19,-16,24.8394847,-20,-15,25,-20,-15,25,-20,-14,24.41311123,-20,-14,24.41311123,-20,-14,24.41311123,-19,-14,23.60084744,-18,-15,23.43074903,-19,-14,23.60084744,-17,-14,22.02271555,-17,-14,22.02271555,-17,-13,21.40093456,-16,-15,21.9317122,-16,-15,21.9317122,-16,-14,21.26029163,-15,-14,20.51828453,-17,-12,20.80865205,-17,-12,20.80865205,-17,-13,21.40093456,0,0,0,-16,-12,20,-17,-11,20.24845673,-16,-11,19.41648784,-16,-10,18.86796226,-16,-10,18.86796226,-17,-11,20.24845673,-16,-10,18.86796226,-16,-11,19.41648784,-16,-9,18.35755975,-17,-9,19.23538406,-18,-8,19.6977156,-17,-8,18.78829423,-17,-7,18.38477631,-18,-8,19.6977156,-18,-7,19.31320792,-18,-7,19.31320792,-18,-7,19.31320792,-18,-7,19.31320792,-18,-7,19.31320792,-18,-7,19.31320792,-19,-7,20.24845673,-18,-6,18.97366596,-19,-6,19.92485885,-19,-5,19.6468827,-19,-4,19.41648784,-19,-5,19.6468827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8784,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,11,19.41648784,-17,12,20.80865205,-17,11,20.24845673,-18,10,20.59126028,-18,9,20.1246118,-17,9,19.23538406,-18,9,20.1246118,-18,8,19.6977156,-17,8,18.78829423,-17,7,18.38477631,-18,8,19.6977156,-17,7,18.38477631,-18,7,19.31320792,-18,7,19.31320792,-16,6,17.08800749,-18,7,19.31320792,-16,6,17.08800749,-17,6,18.02775638,-16,6,17.08800749,-16,6,17.08800749,-16,6,17.08800749,-15,5,15.8113883,-16,6,17.08800749,-15,5,15.8113883,-15,5,15.8113883,-16,5,16.76305461,0,0,0,-15,6,16.15549442,-14,6,15.23154621,-14,6,15.23154621,-13,6,14.31782106,-14,6,15.23154621,-14,7,15.65247584,-13,7,14.76482306,-13,7,14.76482306,-13,8,15.26433752,-14,7,15.65247584,-13,8,15.26433752,-12,8,14.4222051,-12,8,14.4222051,-12,8,14.4222051,-13,9,15.8113883,-12,8,14.4222051,-12,8,14.4222051,-12,9,15,-12,9,15,-12,9,15,-11,10,14.86606875,-12,9,15,-11,9,14.2126704,-11,9,14.2126704,-11,11,15.55634919,-10,10,14.14213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.88466,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,10,19.72308292,16,11,19.41648784,15,12,19.20937271,15,12,19.20937271,14,12,18.43908891,14,12,18.43908891,13,13,18.38477631,13,13,18.38477631,13,13,18.38477631,12,12,16.97056275,13,11,17.02938637,12,12,16.97056275,13,13,18.38477631,12,13,17.69180601,12,13,17.69180601,11,12,16.2788206,12,13,17.69180601,10,12,15.62049935,11,13,17.02938637,10,13,16.40121947,10,13,16.40121947,10,12,15.62049935,10,11,14.86606875,10,12,15.62049935,10,11,14.86606875,10,11,14.86606875,0,0,0,10,10,14.14213562,9,11,14.2126704,11,10,14.86606875,10,9,13.45362405,10,10,14.14213562,11,10,14.86606875,10,10,14.14213562,11,9,14.2126704,10,9,13.45362405,10,9,13.45362405,11,8,13.60147051,11,9,14.2126704,12,8,14.4222051,12,8,14.4222051,11,7,13.03840481,12,8,14.4222051,12,7,13.89244399,12,7,13.89244399,12,7,13.89244399,12,7,13.89244399,12,7,13.89244399,12,8,14.4222051,12,6,13.41640786,13,6,14.31782106,13,6,14.31782106,13,6,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89492,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,-13,20.61552813,-16,-14,21.26029163,-16,-14,21.26029163,-15,-15,21.21320344,-15,-14,20.51828453,-13,-14,19.10497317,-13,-14,19.10497317,-12,-14,18.43908891,-11,-15,18.60107524,-13,-15,19.84943324,-13,-15,19.84943324,-12,-12,16.97056275,-12,-15,19.20937271,-12,-14,18.43908891,-11,-15,18.60107524,-12,-16,20,-10,-15,18.02775638,-10,-14,17.20465053,-9,-14,16.64331698,-11,-14,17.80449381,-9,-13,15.8113883,-10,-15,18.02775638,-11,-14,17.80449381,-11,-14,17.80449381,-9,-13,15.8113883,-10,-14,17.20465053,0,0,0,-9,-13,15.8113883,-11,-13,17.02938637,-9,-12,15,-9,-12,15,-11,-11,15.55634919,-11,-11,15.55634919,-10,-12,15.62049935,-11,-11,15.55634919,-9,-10,13.45362405,-9,-10,13.45362405,-10,-9,13.45362405,-11,-10,14.86606875,-11,-10,14.86606875,-12,-9,15,-11,-10,14.86606875,-12,-10,15.62049935,-13,-9,15.8113883,-12,-9,15,-11,-10,14.86606875,-12,-9,15,-13,-9,15.8113883,-13,-9,15.8113883,-13,-8,15.26433752,-13,-9,15.8113883,-12,-8,14.4222051,-13,-8,15.26433752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.90951,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,7,19.31320792,17,8,18.78829423,17,9,19.23538406,17,10,19.72308292,16,10,18.86796226,15,9,17.49285568,15,10,18.02775638,15,10,18.02775638,15,10,18.02775638,16,9,18.35755975,15,10,18.02775638,13,10,16.40121947,13,11,17.02938637,14,9,16.64331698,15,10,18.02775638,13,10,16.40121947,13,11,17.02938637,12,9,15,13,9,15.8113883,14,10,17.20465053,13,10,16.40121947,13,10,16.40121947,10,9,13.45362405,13,9,15.8113883,11,9,14.2126704,12,8,14.4222051,0,0,0,11,8,13.60147051,12,9,15,11,7,13.03840481,11,7,13.03840481,12,7,13.89244399,12,7,13.89244399,11,7,13.03840481,13,7,14.76482306,12,6,13.41640786,11,6,12.52996409,12,6,13.41640786,12,7,13.89244399,12,5,13,13,6,14.31782106,13,6,14.31782106,12,4,12.64911064,13,6,14.31782106,13,5,13.92838828,13,5,13.92838828,13,5,13.92838828,13,5,13.92838828,13,4,13.60147051,13,4,13.60147051,14,3,14.31782106,14,4,14.56021978,14,3,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9198,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-18,18.43908891,3,-18,18.24828759,4,-17,17.4642492,5,-17,17.72004515,6,-16,17.08800749,5,-16,16.76305461,5,-16,16.76305461,6,-15,16.15549442,6,-15,16.15549442,6,-16,17.08800749,7,-15,16.55294536,7,-15,16.55294536,7,-15,16.55294536,6,-15,16.15549442,6,-15,16.15549442,6,-15,16.15549442,6,-14,15.23154621,6,-14,15.23154621,7,-15,16.55294536,7,-14,15.65247584,6,-13,14.31782106,7,-14,15.65247584,6,-13,14.31782106,6,-14,15.23154621,5,-14,14.86606875,6,-13,14.31782106,0,0,0,5,-14,14.86606875,5,-13,13.92838828,5,-13,13.92838828,5,-13,13.92838828,5,-13,13.92838828,5,-13,13.92838828,4,-13,13.60147051,4,-13,13.60147051,4,-13,13.60147051,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-14,14.31782106,2,-14,14.14213562,2,-13,13.15294644,2,-13,13.15294644,2,-13,13.15294644,1,-14,14.03566885,1,-13,13.03840481,1,-13,13.03840481,2,-13,13.15294644,1,-13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.93441,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,16,16.1245155,2,16,16.1245155,2,16,16.1245155,2,16,16.1245155,2,16,16.1245155,1,15,15.03329638,0,15,15,-1,14,14.03566885,0,15,15,-1,15,15.03329638,-1,15,15.03329638,0,14,14,-1,15,15.03329638,-1,14,14.03566885,-2,15,15.13274595,-1,14,14.03566885,-1,14,14.03566885,-1,13,13.03840481,-1,14,14.03566885,-2,14,14.14213562,-2,13,13.15294644,-2,13,13.15294644,-2,12,12.16552506,-2,13,13.15294644,-2,13,13.15294644,-2,12,12.16552506,0,0,0,-1,12,12.04159458,0,12,12,-1,12,12.04159458,-1,12,12.04159458,-1,12,12.04159458,0,12,12,0,13,13,0,12,12,-1,11,11.04536102,0,12,12,1,12,12.04159458,1,12,12.04159458,1,11,11.04536102,1,12,12.04159458,1,11,11.04536102,1,11,11.04536102,1,11,11.04536102,1,11,11.04536102,1,12,12.04159458,1,11,11.04536102,1,11,11.04536102,2,12,12.16552506,2,11,11.18033989,3,12,12.36931688,2,12,12.16552506,2,12,12.16552506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94046,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,-17,24.04163056,18,-12,21.63330765,18,-13,22.20360331,17,-13,21.40093456,17,-12,20.80865205,19,-11,21.9544984,18,-10,20.59126028,18,-11,21.09502311,18,-11,21.09502311,17,-10,19.72308292,19,-11,21.9544984,18,-10,20.59126028,17,-9,19.23538406,18,-10,20.59126028,17,-10,19.72308292,17,-10,19.72308292,17,-9,19.23538406,17,-9,19.23538406,18,-10,20.59126028,16,-9,18.35755975,16,-10,18.86796226,16,-9,18.35755975,15,-9,17.49285568,15,-9,17.49285568,15,-10,18.02775638,16,-9,18.35755975,0,0,0,15,-10,18.02775638,14,-9,16.64331698,14,-11,17.80449381,13,-10,16.40121947,13,-10,16.40121947,14,-10,17.20465053,13,-11,17.02938637,13,-12,17.69180601,13,-11,17.02938637,13,-10,16.40121947,12,-12,16.97056275,12,-12,16.97056275,11,-12,16.2788206,11,-13,17.02938637,11,-12,16.2788206,11,-13,17.02938637,10,-13,16.40121947,12,-13,17.69180601,11,-13,17.02938637,11,-13,17.02938637,10,-14,17.20465053,10,-14,17.20465053,9,-15,17.49285568,9,-15,17.49285568,9,-15,17.49285568,9,-15,17.49285568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94747,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,18.24828759,-17,-4,17.4642492,-17,-5,17.72004515,-17,-6,18.02775638,-15,-5,15.8113883,-15,-5,15.8113883,-15,-6,16.15549442,-15,-6,16.15549442,-16,-7,17.4642492,-15,-6,16.15549442,-15,-6,16.15549442,-15,-6,16.15549442,-15,-7,16.55294536,-14,-7,15.65247584,-15,-8,17,-15,-8,17,-13,-8,15.26433752,-12,-7,13.89244399,-13,-7,14.76482306,-13,-7,14.76482306,-13,-7,14.76482306,-13,-8,15.26433752,-12,-7,13.89244399,-13,-6,14.31782106,-14,-6,15.23154621,-13,-6,14.31782106,0,0,0,-12,-6,13.41640786,-12,-6,13.41640786,-12,-4,12.64911064,-13,-5,13.92838828,-13,-5,13.92838828,-13,-6,14.31782106,-13,-6,14.31782106,-12,-4,12.64911064,-11,-5,12.08304597,-12,-5,13,-13,-4,13.60147051,-12,-4,12.64911064,-13,-2,13.15294644,-12,-4,12.64911064,-12,-2,12.16552506,-12,-3,12.36931688,-13,-2,13.15294644,-13,-3,13.34166406,-13,-3,13.34166406,-12,-3,12.36931688,-13,-2,13.15294644,-13,-3,13.34166406,-12,-2,12.16552506,-13,-1,13.03840481,-13,0,13,-14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95951,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,9,19.23538406,16,10,18.86796226,15,11,18.60107524,16,11,19.41648784,15,12,19.20937271,15,11,18.60107524,14,11,17.80449381,14,11,17.80449381,14,12,18.43908891,14,12,18.43908891,14,12,18.43908891,14,11,17.80449381,13,12,17.69180601,13,13,18.38477631,13,12,17.69180601,13,11,17.02938637,12,11,16.2788206,11,11,15.55634919,12,12,16.97056275,11,11,15.55634919,12,12,16.97056275,12,12,16.97056275,11,10,14.86606875,12,10,15.62049935,10,11,14.86606875,10,11,14.86606875,0,0,0,10,10,14.14213562,11,9,14.2126704,11,8,13.60147051,11,9,14.2126704,11,8,13.60147051,11,9,14.2126704,12,8,14.4222051,12,7,13.89244399,11,8,13.60147051,12,7,13.89244399,12,8,14.4222051,12,7,13.89244399,13,7,14.76482306,12,6,13.41640786,13,6,14.31782106,12,5,13,13,5,13.92838828,13,6,14.31782106,12,6,13.41640786,12,5,13,13,6,14.31782106,10,3,10.44030651,14,5,14.86606875,14,4,14.56021978,13,5,13.92838828,13,4,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96991,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,-14,17.80449381,11,-12,16.2788206,13,-13,18.38477631,13,-11,17.02938637,14,-13,19.10497317,12,-11,16.2788206,13,-11,17.02938637,13,-11,17.02938637,13,-11,17.02938637,14,-10,17.20465053,14,-9,16.64331698,14,-10,17.20465053,14,-9,16.64331698,13,-9,15.8113883,13,-9,15.8113883,12,-9,15,13,-9,15.8113883,13,-8,15.26433752,13,-8,15.26433752,13,-8,15.26433752,13,-7,14.76482306,12,-8,14.4222051,12,-8,14.4222051,13,-7,14.76482306,11,-7,13.03840481,11,-8,13.60147051,0,0,0,11,-8,13.60147051,11,-8,13.60147051,10,-8,12.80624847,11,-9,14.2126704,10,-8,12.80624847,10,-8,12.80624847,10,-8,12.80624847,9,-8,12.04159458,9,-9,12.72792206,10,-8,12.80624847,9,-9,12.72792206,9,-9,12.72792206,9,-9,12.72792206,8,-10,12.80624847,9,-11,14.2126704,8,-9,12.04159458,9,-10,13.45362405,8,-10,12.80624847,8,-9,12.04159458,8,-11,13.60147051,8,-10,12.80624847,7,-11,13.03840481,7,-11,13.03840481,8,-12,14.4222051,9,-11,14.2126704,8,-11,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98083,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,-19,20.24845673,9,-19,21.02379604,9,-18,20.1246118,10,-19,21.47091055,10,-19,21.47091055,10,-17,19.72308292,10,-17,19.72308292,10,-17,19.72308292,11,-16,19.41648784,10,-16,18.86796226,11,-16,19.41648784,11,-15,18.60107524,11,-15,18.60107524,11,-15,18.60107524,12,-14,18.43908891,11,-14,17.80449381,11,-14,17.80449381,11,-13,17.02938637,12,-13,17.69180601,11,-12,16.2788206,11,-13,17.02938637,11,-12,16.2788206,11,-11,15.55634919,10,-12,15.62049935,9,-12,15,9,-13,15.8113883,0,0,0,10,-12,15.62049935,9,-12,15,9,-12,15,9,-13,15.8113883,8,-12,14.4222051,8,-13,15.26433752,9,-13,15.8113883,8,-12,14.4222051,9,-11,14.2126704,7,-12,13.89244399,7,-13,14.76482306,8,-11,13.60147051,8,-12,14.4222051,5,-12,13,7,-11,13.03840481,6,-13,14.31782106,6,-13,14.31782106,7,-14,15.65247584,5,-13,13.92838828,7,-15,16.55294536,6,-14,15.23154621,6,-14,15.23154621,6,-15,16.15549442,5,-15,15.8113883,5,-14,14.86606875,5,-14,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.99128,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20,20.02498439,-1,-20,20.02498439,-2,-22,22.09072203,-1,-20,20.02498439,1,-20,20.02498439,0,-20,20,2,-19,19.10497317,3,-19,19.23538406,4,-18,18.43908891,2,-19,19.10497317,3,-19,19.23538406,2,-19,19.10497317,3,-19,19.23538406,2,-18,18.11077028,4,-18,18.43908891,3,-18,18.24828759,3,-16,16.2788206,2,-17,17.11724277,3,-18,18.24828759,4,-18,18.43908891,3,-16,16.2788206,5,-16,16.76305461,4,-15,15.5241747,2,-16,16.1245155,3,-16,16.2788206,3,-16,16.2788206,0,0,0,3,-16,16.2788206,3,-14,14.31782106,1,-15,15.03329638,4,-16,16.4924225,-1,-15,15.03329638,0,-12,12,1,-19,19.02629759,0,-16,16,-3,-15,15.29705854,0,-18,18,1,-15,15.03329638,0,-13,13,-1,-15,15.03329638,-1,-15,15.03329638,-1,-15,15.03329638,-1,-15,15.03329638,-1,-15,15.03329638,-2,-15,15.13274595,-1,-15,15.03329638,-1,-15,15.03329638,-2,-15,15.13274595,-2,-14,14.14213562,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-3,-16,16.2788206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.00651,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,13,20.61552813,-18,12,21.63330765,-17,11,20.24845673,-18,11,21.09502311,-17,10,19.72308292,-17,10,19.72308292,-18,8,19.6977156,-18,8,19.6977156,-18,7,19.31320792,-17,8,18.78829423,-18,8,19.6977156,-17,7,18.38477631,-17,7,18.38477631,-18,6,18.97366596,-17,7,18.38477631,-18,6,18.97366596,-18,6,18.97366596,-17,5,17.72004515,-17,6,18.02775638,-16,4,16.4924225,-16,5,16.76305461,-16,3,16.2788206,-16,7,17.4642492,-14,4,14.56021978,-16,7,17.4642492,-15,6,16.15549442,0,0,0,-15,3,15.29705854,-13,6,14.31782106,-16,6,17.08800749,-15,4,15.5241747,-15,5,15.8113883,-14,6,15.23154621,-15,6,16.15549442,-14,5,14.86606875,-13,6,14.31782106,-14,6,15.23154621,-14,7,15.65247584,-12,7,13.89244399,-13,7,14.76482306,-14,7,15.65247584,-13,6,14.31782106,-13,8,15.26433752,-13,7,14.76482306,-13,8,15.26433752,-12,7,13.89244399,-12,7,13.89244399,-13,8,15.26433752,-13,7,14.76482306,-12,8,14.4222051,-13,9,15.8113883,-13,9,15.8113883,-12,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01302,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,17,20.24845673,10,16,18.86796226,10,17,19.72308292,10,18,20.59126028,9,17,19.23538406,8,18,19.6977156,8,18,19.6977156,7,17,18.38477631,7,16,17.4642492,7,18,19.31320792,7,16,17.4642492,6,16,17.08800749,7,16,17.4642492,6,18,18.97366596,5,17,17.72004515,6,18,18.97366596,4,17,17.4642492,6,16,17.08800749,5,17,17.72004515,6,16,17.08800749,5,16,16.76305461,5,15,15.8113883,5,14,14.86606875,4,15,15.5241747,5,14,14.86606875,6,15,16.15549442,0,0,0,6,13,14.31782106,5,14,14.86606875,6,14,15.23154621,5,13,13.92838828,6,13,14.31782106,6,13,14.31782106,6,13,14.31782106,7,13,14.76482306,6,13,14.31782106,7,12,13.89244399,7,12,13.89244399,8,11,13.60147051,7,12,13.89244399,9,12,15,7,12,13.89244399,9,12,15,9,12,15,9,11,14.2126704,9,11,14.2126704,10,11,14.86606875,9,12,15,10,12,15.62049935,10,11,14.86606875,10,11,14.86606875,10,11,14.86606875,11,11,15.55634919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01961,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17.2626765,2,17,17.11724277,2,18,18.11077028,1,18,18.02775638,1,17,17.02938637,1,16,16.03121954,0,18,18,0,16,16,0,16,16,0,16,16,1,16,16.03121954,0,15,15,-1,16,16.03121954,0,15,15,0,16,16,-1,15,15.03329638,-1,15,15.03329638,0,14,14,-2,15,15.13274595,-1,15,15.03329638,-1,15,15.03329638,0,14,14,0,14,14,0,15,15,0,14,14,0,14,14,0,0,0,1,14,14.03566885,1,13,13.03840481,2,14,14.14213562,1,12,12.04159458,1,14,14.03566885,2,13,13.15294644,2,13,13.15294644,2,12,12.16552506,2,13,13.15294644,2,12,12.16552506,3,13,13.34166406,4,12,12.64911064,3,12,12.36931688,3,13,13.34166406,2,12,12.16552506,4,13,13.60147051,4,12,12.64911064,4,12,12.64911064,4,12,12.64911064,4,12,12.64911064,4,12,12.64911064,4,13,13.60147051,4,12,12.64911064,6,12,13.41640786,5,11,12.08304597,5,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03645,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,18.11077028,3,-17,17.2626765,2,-17,17.11724277,3,-17,17.2626765,3,-17,17.2626765,3,-16,16.2788206,4,-16,16.4924225,4,-15,15.5241747,4,-15,15.5241747,5,-15,15.8113883,5,-15,15.8113883,5,-15,15.8113883,4,-15,15.5241747,5,-15,15.8113883,5,-15,15.8113883,5,-14,14.86606875,5,-13,13.92838828,5,-13,13.92838828,5,-14,14.86606875,4,-14,14.56021978,5,-13,13.92838828,4,-13,13.60147051,5,-12,13,4,-13,13.60147051,4,-13,13.60147051,4,-13,13.60147051,0,0,0,4,-13,13.60147051,3,-13,13.34166406,3,-13,13.34166406,3,-12,12.36931688,2,-13,13.15294644,3,-13,13.34166406,3,-13,13.34166406,2,-13,13.15294644,2,-13,13.15294644,1,-12,12.04159458,1,-12,12.04159458,1,-12,12.04159458,1,-13,13.03840481,1,-13,13.03840481,1,-13,13.03840481,0,-13,13,0,-13,13,0,-13,13,1,-13,13.03840481,0,-13,13,0,-13,13,0,-13,13,0,-13,13,-1,-13,13.03840481,-1,-13,13.03840481,-1,-13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
