real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
9.69119,0.00712,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,16.15549442,15,-5,15.8113883,14,-4,14.56021978,15,-4,15.5241747,14,-4,14.56021978,14,-3,14.31782106,14,-3,14.31782106,14,-3,14.31782106,14,-3,14.31782106,14,-2,14.14213562,14,-2,14.14213562,13,-3,13.34166406,14,-2,14.14213562,14,-2,14.14213562,13,-1,13.03840481,13,-2,13.15294644,13,-2,13.15294644,13,-1,13.03840481,13,-2,13.15294644,12,-1,12.04159458,12,-1,12.04159458,13,-1,13.03840481,12,-1,12.04159458,11,-2,11.18033989,12,-1,12.04159458,13,-2,13.15294644,0,0,0,12,-1,12.04159458,12,-1,12.04159458,12,-2,12.16552506,11,-2,11.18033989,11,-2,11.18033989,12,-1,12.04159458,12,-2,12.16552506,12,-4,12.64911064,12,-2,12.16552506,12,-3,12.36931688,12,-4,12.64911064,12,-3,12.36931688,12,-4,12.64911064,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,14,-4,14.56021978,13,-4,13.60147051,14,-4,14.56021978,13,-5,13.92838828,14,-3,14.31782106,14,-3,14.31782106,14,-4,14.56021978,14,-4,14.56021978,15,-4,15.5241747,15,-4,15.5241747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71385,0.02266,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,14,19.10497317,12,14,18.43908891,12,15,19.20937271,12,15,19.20937271,12,15,19.20937271,11,14,17.80449381,10,15,18.02775638,10,14,17.20465053,10,14,17.20465053,10,14,17.20465053,10,14,17.20465053,10,14,17.20465053,10,14,17.20465053,9,14,16.64331698,9,14,16.64331698,9,14,16.64331698,9,14,16.64331698,8,13,15.26433752,8,14,16.1245155,8,13,15.26433752,8,13,15.26433752,8,13,15.26433752,8,13,15.26433752,8,13,15.26433752,8,12,14.4222051,8,12,14.4222051,0,0,0,8,12,14.4222051,9,12,15,9,11,14.2126704,8,11,13.60147051,9,11,14.2126704,9,11,14.2126704,9,11,14.2126704,9,11,14.2126704,9,11,14.2126704,10,10,14.14213562,11,11,15.55634919,11,10,14.86606875,11,10,14.86606875,11,11,15.55634919,12,11,16.2788206,12,11,16.2788206,13,11,17.02938637,13,11,17.02938637,13,12,17.69180601,12,11,16.2788206,12,12,16.97056275,13,12,17.69180601,14,12,18.43908891,14,12,18.43908891,13,12,17.69180601,13,12,17.69180601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72789,0.01404,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,16.76305461,-5,-16,16.76305461,-4,-16,16.4924225,-4,-16,16.4924225,-4,-15,15.5241747,-4,-16,16.4924225,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-3,-14,14.31782106,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-2,-14,14.14213562,-3,-14,14.31782106,-2,-14,14.14213562,-2,-13,13.15294644,-2,-14,14.14213562,-2,-14,14.14213562,-2,-13,13.15294644,-2,-14,14.14213562,-2,-13,13.15294644,-2,-13,13.15294644,-3,-13,13.34166406,-3,-13,13.34166406,0,0,0,-2,-13,13.15294644,-3,-12,12.36931688,-3,-13,13.34166406,-3,-12,12.36931688,-3,-13,13.34166406,-3,-13,13.34166406,-4,-12,12.64911064,-4,-12,12.64911064,-4,-12,12.64911064,-5,-12,13,-5,-13,13.92838828,-5,-12,13,-5,-13,13.92838828,-5,-13,13.92838828,-5,-13,13.92838828,-6,-14,15.23154621,-6,-13,14.31782106,-6,-14,15.23154621,-6,-14,15.23154621,-6,-14,15.23154621,-6,-14,15.23154621,-6,-15,16.15549442,-6,-14,15.23154621,-7,-15,16.55294536,-6,-15,16.15549442,-6,-15,16.15549442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73445,0.00656,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-11,17,20.24845673,-11,17,20.24845673,-12,16,20,-12,16,20,-12,15,19.20937271,-12,15,19.20937271,-13,14,19.10497317,-12,14,18.43908891,-13,14,19.10497317,-13,14,19.10497317,-13,13,18.38477631,-12,13,17.69180601,-12,13,17.69180601,-13,13,18.38477631,-13,12,17.69180601,-13,12,17.69180601,-12,12,16.97056275,-12,11,16.2788206,-12,12,16.97056275,-12,11,16.2788206,-12,11,16.2788206,-12,11,16.2788206,-12,11,16.2788206,-11,11,15.55634919,-12,11,16.2788206,-11,11,15.55634919,0,0,0,-11,10,14.86606875,-10,11,14.86606875,-11,11,15.55634919,-10,11,14.86606875,-11,11,15.55634919,-10,11,14.86606875,-10,11,14.86606875,-10,12,15.62049935,-10,12,15.62049935,-10,12,15.62049935,-10,13,16.40121947,-9,13,15.8113883,-10,13,16.40121947,-10,13,16.40121947,-10,13,16.40121947,-10,14,17.20465053,-10,15,18.02775638,-11,14,17.80449381,-11,14,17.80449381,-11,14,17.80449381,-11,15,18.60107524,-11,14,17.80449381,-11,15,18.60107524,-11,15,18.60107524,-12,15,19.20937271,-12,15,19.20937271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.74233,0.00788,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,20,20.39607805,-5,19,19.6468827,-5,19,19.6468827,-6,20,20.88061302,-6,18,18.97366596,-7,18,19.31320792,-7,17,18.38477631,-7,17,18.38477631,-7,16,17.4642492,-7,16,17.4642492,-6,17,18.02775638,-7,16,17.4642492,-7,16,17.4642492,-7,17,18.38477631,-7,15,16.55294536,-7,15,16.55294536,-7,16,17.4642492,-7,14,15.65247584,-6,15,16.15549442,-7,15,16.55294536,-8,14,16.1245155,-7,14,15.65247584,-7,14,15.65247584,-6,15,16.15549442,-6,14,15.23154621,-6,14,15.23154621,0,0,0,-6,14,15.23154621,-5,13,13.92838828,-6,14,15.23154621,-5,13,13.92838828,-4,14,14.56021978,-4,14,14.56021978,-6,14,15.23154621,-5,15,15.8113883,-3,16,16.2788206,-6,16,17.08800749,-4,16,16.4924225,-4,15,15.5241747,-3,16,16.2788206,-4,16,16.4924225,-4,16,16.4924225,-3,16,16.2788206,-3,16,16.2788206,-3,17,17.2626765,-4,17,17.4642492,-4,17,17.4642492,-4,18,18.43908891,-4,17,17.4642492,-4,18,18.43908891,-3,18,18.24828759,-3,18,18.24828759,-4,18,18.43908891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75592,0.01359,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10.77032961,4,11,11.70469991,4,10,10.77032961,4,11,11.70469991,4,10,10.77032961,3,10,10.44030651,4,10,10.77032961,3,10,10.44030651,3,10,10.44030651,3,10,10.44030651,3,10,10.44030651,3,10,10.44030651,3,10,10.44030651,2,10,10.19803903,2,10,10.19803903,2,10,10.19803903,2,10,10.19803903,2,9,9.219544457,3,9,9.486832981,2,9,9.219544457,2,9,9.219544457,3,9,9.486832981,2,8,8.246211251,2,9,9.219544457,3,9,9.486832981,2,9,9.219544457,0,0,0,2,9,9.219544457,2,8,8.246211251,3,8,8.544003745,3,8,8.544003745,1,8,8.062257748,3,8,8.544003745,3,9,9.486832981,2,7,7.280109889,4,8,8.94427191,3,7,7.615773106,4,7,8.062257748,4,9,9.848857802,4,8,8.94427191,5,8,9.433981132,4,8,8.94427191,5,8,9.433981132,5,8,9.433981132,5,8,9.433981132,5,9,10.29563014,5,8,9.433981132,5,9,10.29563014,5,9,10.29563014,5,9,10.29563014,6,9,10.81665383,5,10,11.18033989,5,9,10.29563014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.761,0.00508,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,14,15.23154621,5,15,15.8113883,5,15,15.8113883,4,14,14.56021978,4,14,14.56021978,4,14,14.56021978,4,14,14.56021978,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,2,13,13.15294644,2,13,13.15294644,2,13,13.15294644,2,12,12.16552506,2,13,13.15294644,2,13,13.15294644,2,12,12.16552506,2,12,12.16552506,2,12,12.16552506,3,12,12.36931688,3,12,12.36931688,3,11,11.40175425,0,0,0,3,11,11.40175425,3,11,11.40175425,3,12,12.36931688,3,11,11.40175425,3,11,11.40175425,3,11,11.40175425,4,11,11.70469991,4,11,11.70469991,4,11,11.70469991,4,11,11.70469991,5,11,12.08304597,5,11,12.08304597,5,11,12.08304597,5,11,12.08304597,5,11,12.08304597,6,12,13.41640786,6,12,13.41640786,6,12,13.41640786,6,13,14.31782106,6,13,14.31782106,6,13,14.31782106,6,13,14.31782106,7,13,14.76482306,7,13,14.76482306,7,13,14.76482306,7,13,14.76482306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77416,0.01316,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,7,19.31320792,-20,7,21.1896201,-19,7,20.24845673,-20,6,20.88061302,-18,6,18.97366596,-19,5,19.6468827,-18,4,18.43908891,-18,4,18.43908891,-18,4,18.43908891,-18,4,18.43908891,-18,4,18.43908891,-18,4,18.43908891,-18,4,18.43908891,-17,4,17.4642492,-18,3,18.24828759,-17,4,17.4642492,-17,3,17.2626765,-16,3,16.2788206,-17,3,17.2626765,-17,2,17.11724277,-17,3,17.2626765,-16,3,16.2788206,-15,3,15.29705854,-16,3,16.2788206,-16,4,16.4924225,-16,3,16.2788206,0,0,0,-15,3,15.29705854,-15,3,15.29705854,-15,4,15.5241747,-14,3,14.31782106,-15,4,15.5241747,-15,4,15.5241747,-15,5,15.8113883,-15,5,15.8113883,-15,5,15.8113883,-14,6,15.23154621,-15,6,16.15549442,-14,7,15.65247584,-15,7,16.55294536,-15,7,16.55294536,-15,7,16.55294536,-16,7,17.4642492,-15,7,16.55294536,-17,7,18.38477631,-17,7,18.38477631,-17,7,18.38477631,-17,7,18.38477631,-17,7,18.38477631,-17,8,18.78829423,-17,9,19.23538406,-17,8,18.78829423,-18,8,19.6977156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78529,0.01113,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,-2,19.10497317,19,-2,19.10497317,19,-2,19.10497317,19,-1,19.02629759,19,0,19,18,0,18,18,0,18,18,0,18,18,1,18.02775638,17,1,17.02938637,18,1,18.02775638,17,1,17.02938637,18,1,18.02775638,17,1,17.02938637,17,1,17.02938637,16,1,16.03121954,16,2,16.1245155,16,1,16.03121954,15,2,15.13274595,16,1,16.03121954,16,2,16.1245155,15,1,15.03329638,15,1,15.03329638,16,1,16.03121954,15,2,15.13274595,15,1,15.03329638,0,0,0,15,1,15.03329638,15,0,15,15,1,15.03329638,15,0,15,14,-1,14.03566885,15,-1,15.03329638,15,-1,15.03329638,14,-2,14.14213562,15,-1,15.03329638,14,-2,14.14213562,15,-2,15.13274595,14,-2,14.14213562,15,-2,15.13274595,15,-2,15.13274595,16,-2,16.1245155,16,-3,16.2788206,17,-3,17.2626765,17,-3,17.2626765,17,-3,17.2626765,17,-3,17.2626765,18,-3,18.24828759,17,-3,17.2626765,18,-3,18.24828759,18,-3,18.24828759,18,-2,18.11077028,19,-2,19.10497317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81802,0.03273,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-20,6,20.88061302,-19,6,19.92485885,-20,5,20.61552813,-19,5,19.6468827,-20,4,20.39607805,-19,4,19.41648784,-19,3,19.23538406,-18,2,18.11077028,-18,3,18.24828759,-19,3,19.23538406,-19,3,19.23538406,-19,2,19.10497317,-18,2,18.11077028,-18,2,18.11077028,-18,1,18.02775638,-18,2,18.11077028,-17,2,17.11724277,-17,1,17.02938637,-17,1,17.02938637,-17,1,17.02938637,-16,1,16.03121954,-17,1,17.02938637,-17,1,17.02938637,-17,2,17.11724277,-16,1,16.03121954,-16,1,16.03121954,0,0,0,-16,1,16.03121954,-15,2,15.13274595,-15,2,15.13274595,-16,3,16.2788206,-15,2,15.13274595,-15,2,15.13274595,-15,3,15.29705854,-16,3,16.2788206,-15,3,15.29705854,-16,3,16.2788206,-16,5,16.76305461,-15,4,15.5241747,-16,4,16.4924225,-16,4,16.4924225,-17,5,17.72004515,-16,5,16.76305461,-17,5,17.72004515,-17,5,17.72004515,-17,5,17.72004515,-18,5,18.68154169,-18,4,18.43908891,-18,5,18.68154169,-19,5,19.6468827,-19,6,19.92485885,-19,5,19.6468827,-19,5,19.6468827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82414,0.00612,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,-5,13,13,-5,13.92838828,12,-5,13,13,-4,13.60147051,13,-4,13.60147051,13,-3,13.34166406,12,-3,12.36931688,13,-3,13.34166406,12,-3,12.36931688,12,-2,12.16552506,12,-3,12.36931688,12,-3,12.36931688,12,-3,12.36931688,12,-2,12.16552506,12,-2,12.16552506,12,-2,12.16552506,11,-3,11.40175425,11,-3,11.40175425,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,0,0,0,10,-3,10.44030651,10,-3,10.44030651,11,-3,11.40175425,10,-3,10.44030651,10,-3,10.44030651,10,-3,10.44030651,10,-3,10.44030651,9,-4,9.848857802,11,-5,12.08304597,11,-5,12.08304597,11,-5,12.08304597,10,-5,11.18033989,10,-5,11.18033989,11,-5,12.08304597,11,-5,12.08304597,11,-5,12.08304597,11,-5,12.08304597,11,-5,12.08304597,11,-5,12.08304597,11,-6,12.52996409,12,-6,13.41640786,11,-6,12.52996409,12,-6,13.41640786,12,-6,13.41640786,13,-6,14.31782106,12,-6,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83003,0.00589,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,-21,21.09502311,-2,-20,20.09975124,-2,-20,20.09975124,-2,-20,20.09975124,-1,-20,20.02498439,-1,-19,19.02629759,-1,-19,19.02629759,0,-18,18,0,-18,18,0,-18,18,0,-18,18,1,-18,18.02775638,1,-18,18.02775638,1,-18,18.02775638,1,-18,18.02775638,1,-18,18.02775638,1,-17,17.02938637,1,-17,17.02938637,1,-17,17.02938637,1,-17,17.02938637,1,-16,16.03121954,1,-17,17.02938637,1,-16,16.03121954,1,-16,16.03121954,1,-16,16.03121954,0,-16,16,0,0,0,0,-16,16,0,-16,16,0,-15,15,0,-15,15,-1,-16,16.03121954,-1,-16,16.03121954,-1,-15,15.03329638,-2,-16,16.1245155,-1,-15,15.03329638,-2,-16,16.1245155,-2,-16,16.1245155,-2,-16,16.1245155,-3,-16,16.2788206,-3,-16,16.2788206,-3,-17,17.2626765,-3,-17,17.2626765,-3,-18,18.24828759,-3,-17,17.2626765,-3,-18,18.24828759,-3,-17,17.2626765,-3,-18,18.24828759,-3,-19,19.23538406,-3,-19,19.23538406,-3,-19,19.23538406,-3,-19,19.23538406,-3,-19,19.23538406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83717,0.00714,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-20,20.39607805,4,-20,20.39607805,5,-19,19.6468827,5,-21,21.58703314,5,-19,19.6468827,5,-20,20.61552813,6,-19,19.92485885,6,-18,18.97366596,6,-18,18.97366596,6,-17,18.02775638,6,-18,18.97366596,6,-18,18.97366596,6,-17,18.02775638,7,-17,18.38477631,7,-17,18.38477631,6,-16,17.08800749,7,-17,18.38477631,6,-15,16.15549442,7,-17,18.38477631,6,-16,17.08800749,6,-16,17.08800749,6,-16,17.08800749,6,-15,16.15549442,6,-15,16.15549442,6,-15,16.15549442,5,-16,16.76305461,0,0,0,5,-15,15.8113883,5,-14,14.86606875,5,-16,16.76305461,4,-14,14.56021978,4,-16,16.4924225,4,-15,15.5241747,4,-15,15.5241747,3,-15,15.29705854,4,-16,16.4924225,3,-15,15.29705854,3,-16,16.2788206,3,-16,16.2788206,3,-17,17.2626765,3,-17,17.2626765,3,-17,17.2626765,3,-18,18.24828759,3,-17,17.2626765,3,-18,18.24828759,3,-18,18.24828759,3,-18,18.24828759,3,-19,19.23538406,3,-18,18.24828759,3,-18,18.24828759,3,-19,19.23538406,4,-19,19.41648784,4,-20,20.39607805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84381,0.00664,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,-21,21.02379604,0,-21,21,1,-21,21.02379604,2,-21,21.09502311,2,-20,20.09975124,2,-20,20.09975124,3,-19,19.23538406,3,-19,19.23538406,3,-19,19.23538406,3,-18,18.24828759,3,-19,19.23538406,3,-18,18.24828759,4,-19,19.41648784,4,-18,18.43908891,3,-18,18.24828759,2,-17,17.11724277,4,-17,17.4642492,4,-17,17.4642492,3,-16,16.2788206,4,-17,17.4642492,4,-17,17.4642492,2,-17,17.11724277,3,-16,16.2788206,3,-17,17.2626765,3,-17,17.2626765,3,-16,16.2788206,0,0,0,3,-16,16.2788206,2,-15,15.13274595,2,-16,16.1245155,2,-15,15.13274595,2,-17,17.11724277,2,-16,16.1245155,2,-17,17.11724277,3,-16,16.2788206,2,-15,15.13274595,1,-16,16.03121954,0,-16,16,0,-17,17,0,-17,17,-1,-17,17.02938637,0,-17,17,0,-18,18,0,-18,18,0,-18,18,1,-19,19.02629759,0,-18,18,1,-18,18.02775638,0,-19,19,0,-19,19,1,-20,20.02498439,1,-19,19.02629759,1,-20,20.02498439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.85555,0.01174,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,17.02938637,1,-17,17.02938637,1,-17,17.02938637,2,-17,17.11724277,2,-16,16.1245155,2,-16,16.1245155,2,-15,15.13274595,2,-15,15.13274595,3,-15,15.29705854,2,-15,15.13274595,3,-15,15.29705854,3,-15,15.29705854,3,-15,15.29705854,3,-14,14.31782106,3,-15,15.29705854,3,-14,14.31782106,3,-14,14.31782106,3,-13,13.34166406,3,-14,14.31782106,3,-13,13.34166406,3,-14,14.31782106,3,-14,14.31782106,3,-13,13.34166406,2,-13,13.15294644,3,-13,13.34166406,2,-14,14.14213562,0,0,0,2,-13,13.15294644,2,-13,13.15294644,2,-14,14.14213562,2,-13,13.15294644,2,-13,13.15294644,1,-14,14.03566885,1,-14,14.03566885,0,-13,13,1,-13,13.03840481,0,-13,13,0,-14,14,0,-14,14,0,-14,14,-1,-14,14.03566885,0,-14,14,0,-15,15,-1,-15,15.03329638,-1,-15,15.03329638,0,-16,16,-1,-15,15.03329638,-1,-16,16.03121954,0,-16,16,0,-16,16,-1,-17,17.02938637,0,-17,17,-1,-17,17.02938637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.87783,0.02228,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,16.2788206,-12,10,15.62049935,-12,10,15.62049935,-12,10,15.62049935,-12,10,15.62049935,-12,9,15,-12,9,15,-12,9,15,-12,8,14.4222051,-12,9,15,-12,9,15,-11,8,13.60147051,-12,9,15,-12,8,14.4222051,-12,8,14.4222051,-12,8,14.4222051,-11,8,13.60147051,-11,8,13.60147051,-11,7,13.03840481,-11,7,13.03840481,-11,7,13.03840481,-11,8,13.60147051,-11,8,13.60147051,-10,8,12.80624847,-10,7,12.20655562,-10,8,12.80624847,0,0,0,-9,8,12.04159458,-9,8,12.04159458,-9,8,12.04159458,-9,8,12.04159458,-9,8,12.04159458,-9,8,12.04159458,-9,9,12.72792206,-9,8,12.04159458,-9,9,12.72792206,-9,10,13.45362405,-8,10,12.80624847,-8,10,12.80624847,-8,10,12.80624847,-8,10,12.80624847,-8,11,13.60147051,-8,11,13.60147051,-8,12,14.4222051,-8,11,13.60147051,-9,12,15,-9,12,15,-9,12,15,-9,12,15,-9,12,15,-9,13,15.8113883,-10,12,15.62049935,-10,13,16.40121947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88385,0.00602,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,16.40121947,-13,-11,17.02938637,-12,-11,16.2788206,-12,-11,16.2788206,-11,-11,15.55634919,-11,-11,15.55634919,-11,-10,14.86606875,-11,-11,15.55634919,-10,-11,14.86606875,-10,-11,14.86606875,-10,-11,14.86606875,-10,-11,14.86606875,-10,-11,14.86606875,-9,-11,14.2126704,-9,-11,14.2126704,-10,-11,14.86606875,-9,-11,14.2126704,-9,-10,13.45362405,-9,-11,14.2126704,-9,-11,14.2126704,-9,-10,13.45362405,-9,-11,14.2126704,-8,-11,13.60147051,-9,-10,13.45362405,-9,-10,13.45362405,-8,-10,12.80624847,0,0,0,-9,-10,13.45362405,-9,-9,12.72792206,-9,-10,13.45362405,-9,-9,12.72792206,-9,-9,12.72792206,-9,-9,12.72792206,-10,-9,13.45362405,-10,-9,13.45362405,-10,-9,13.45362405,-10,-9,13.45362405,-11,-9,14.2126704,-10,-9,13.45362405,-11,-9,14.2126704,-11,-9,14.2126704,-11,-9,14.2126704,-11,-9,14.2126704,-12,-9,15,-12,-10,15.62049935,-12,-9,15,-12,-9,15,-12,-10,15.62049935,-12,-10,15.62049935,-12,-10,15.62049935,-13,-11,17.02938637,-12,-11,16.2788206,-13,-11,17.02938637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9024,0.01855,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-9,-19,21.02379604,-8,-19,20.61552813,-8,-18,19.6977156,-8,-18,19.6977156,-7,-18,19.31320792,-7,-18,19.31320792,-7,-18,19.31320792,-6,-18,18.97366596,-6,-18,18.97366596,-6,-18,18.97366596,-5,-18,18.68154169,-6,-17,18.02775638,-5,-17,17.72004515,-6,-18,18.97366596,-4,-18,18.43908891,-5,-17,17.72004515,-5,-17,17.72004515,-4,-17,17.4642492,-5,-17,17.72004515,-6,-17,18.02775638,-4,-16,16.4924225,-5,-17,17.72004515,-5,-15,15.8113883,-5,-17,17.72004515,-6,-15,16.15549442,-6,-16,17.08800749,0,0,0,-4,-14,14.56021978,-6,-15,16.15549442,-6,-14,15.23154621,-7,-13,14.76482306,-7,-14,15.65247584,-6,-14,15.23154621,-7,-17,18.38477631,-6,-14,15.23154621,-6,-14,15.23154621,-8,-14,16.1245155,-8,-14,16.1245155,-9,-13,15.8113883,-9,-14,16.64331698,-8,-15,17,-9,-15,17.49285568,-9,-15,17.49285568,-9,-16,18.35755975,-9,-15,17.49285568,-9,-16,18.35755975,-9,-16,18.35755975,-10,-16,18.86796226,-10,-17,19.72308292,-10,-16,18.86796226,-11,-17,20.24845673,-8,-18,19.6977156,-9,-16,18.35755975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.91532,0.01292,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,11,14.86606875,10,11,14.86606875,10,11,14.86606875,10,11,14.86606875,9,11,14.2126704,9,11,14.2126704,8,11,13.60147051,9,11,14.2126704,8,11,13.60147051,8,11,13.60147051,8,11,13.60147051,8,11,13.60147051,8,11,13.60147051,8,11,13.60147051,7,11,13.03840481,8,11,13.60147051,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,0,0,0,7,9,11.40175425,7,9,11.40175425,8,10,12.80624847,7,9,11.40175425,8,9,12.04159458,8,8,11.3137085,8,9,12.04159458,8,8,11.3137085,8,8,11.3137085,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,10,9,13.45362405,10,9,13.45362405,10,9,13.45362405,10,8,12.80624847,11,9,14.2126704,10,9,13.45362405,11,9,14.2126704,11,9,14.2126704,11,9,14.2126704,11,9,14.2126704,11,10,14.86606875,12,10,15.62049935,11,10,14.86606875,11,10,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.93127,0.01595,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-11,-18,21.09502311,-11,-18,21.09502311,-10,-17,19.72308292,-10,-18,20.59126028,-9,-17,19.23538406,-9,-18,20.1246118,-8,-17,18.78829423,-8,-17,18.78829423,-8,-17,18.78829423,-7,-17,18.38477631,-8,-17,18.78829423,-8,-17,18.78829423,-7,-17,18.38477631,-7,-17,18.38477631,-7,-17,18.38477631,-7,-16,17.4642492,-6,-17,18.02775638,-6,-16,17.08800749,-6,-17,18.02775638,-6,-16,17.08800749,-5,-16,16.76305461,-7,-16,17.4642492,-6,-15,16.15549442,-7,-15,16.55294536,-7,-16,17.4642492,-6,-15,16.15549442,0,0,0,-6,-15,16.15549442,-6,-15,16.15549442,-6,-15,16.15549442,-6,-14,15.23154621,-7,-15,16.55294536,-7,-15,16.55294536,-7,-15,16.55294536,-7,-15,16.55294536,-7,-14,15.65247584,-7,-13,14.76482306,-8,-14,16.1245155,-8,-14,16.1245155,-8,-14,16.1245155,-9,-15,17.49285568,-9,-15,17.49285568,-9,-16,18.35755975,-9,-16,18.35755975,-10,-16,18.86796226,-9,-16,18.35755975,-9,-16,18.35755975,-9,-16,18.35755975,-10,-17,19.72308292,-9,-17,19.23538406,-10,-17,19.72308292,-9,-17,19.23538406,-9,-18,20.1246118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
