real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
2.47002,0.83273,1,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,25,1,-24,24.0208243,2,-25,25.07987241,3,-25,25.17935662,3,-24,24.18677324,4,-23,23.34523506,5,-23,23.53720459,4,-22,22.36067977,5,-22,22.56102835,5,-21,21.58703314,5,-21,21.58703314,5,-20,20.61552813,5,-20,20.61552813,6,-20,20.88061302,5,-19,19.6468827,5,-19,19.6468827,5,-18,18.68154169,5,-18,18.68154169,5,-17,17.72004515,5,-18,18.68154169,5,-17,17.72004515,4,-16,16.4924225,4,-16,16.4924225,4,-15,15.5241747,3,-15,15.29705854,3,-14,14.31782106,0,0,0,2,-13,13.15294644,2,-13,13.15294644,1,-13,13.03840481,0,-12,12,0,-12,12,0,-12,12,-1,-11,11.04536102,-2,-11,11.18033989,-2,-10,10.19803903,-2,-10,10.19803903,-3,-10,10.44030651,-4,-10,10.77032961,-4,-9,9.848857802,-5,-9,10.29563014,-5,-9,10.29563014,-5,-8,9.433981132,-6,-8,10,-6,-7,9.219544457,-6,-7,9.219544457,-7,-6,9.219544457,-7,-6,9.219544457,-7,-6,9.219544457,-8,-6,10,-9,-5,10.29563014,-9,-4,9.848857802,-9,-4,9.848857802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.49266,0.02264,1,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-23,24.69817807,10,-22,24.16609195,11,-22,24.59674775,12,-22,25.05992817,12,-21,24.18677324,13,-20,23.85372088,13,-19,23.02172887,13,-18,22.20360331,13,-18,22.20360331,14,-18,22.8035085,13,-17,21.40093456,13,-17,21.40093456,13,-16,20.61552813,13,-16,20.61552813,13,-16,20.61552813,12,-15,19.20937271,12,-15,19.20937271,12,-14,18.43908891,12,-14,18.43908891,12,-14,18.43908891,11,-13,17.02938637,10,-13,16.40121947,10,-13,16.40121947,10,-12,15.62049935,9,-12,15,9,-12,15,0,0,0,7,-11,13.03840481,7,-11,13.03840481,6,-11,12.52996409,5,-11,12.08304597,5,-11,12.08304597,4,-11,11.70469991,3,-11,11.40175425,2,-11,11.18033989,3,-10,10.44030651,1,-10,10.04987562,1,-10,10.04987562,0,-10,10,-1,-10,10.04987562,0,-10,10,-1,-10,10.04987562,-1,-10,10.04987562,-2,-10,10.19803903,-3,-10,10.44030651,-3,-9,9.486832981,-3,-9,9.486832981,-4,-9,9.848857802,-5,-9,10.29563014,-5,-9,10.29563014,-6,-9,10.81665383,-6,-9,10.81665383,-7,-8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.51946,0.0268,1,37,80,88.141931,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,-6,27.65863337,28,-5,28.44292531,28,-4,28.28427125,29,-3,29.15475947,27,-2,27.07397274,28,-1,28.01785145,27,0,27,27,1,27.01851217,25,1,25.01999201,25,2,25.07987241,25,1,25.01999201,24,1,24.0208243,24,1,24.0208243,23,1,23.02172887,22,1,22.02271555,22,1,22.02271555,22,2,22.09072203,20,2,20.09975124,21,1,21.02379604,20,1,20.02498439,19,1,19.02629759,18,1,18.02775638,17,1,17.02938637,18,0,18,17,-1,17.02938637,17,-1,17.02938637,0,0,0,15,-2,15.13274595,14,-2,14.14213562,15,-3,15.29705854,13,-3,13.34166406,13,-4,13.60147051,12,-4,12.64911064,12,-4,12.64911064,11,-5,12.08304597,10,-6,11.66190379,10,-6,11.66190379,10,-7,12.20655562,9,-8,12.04159458,9,-8,12.04159458,9,-8,12.04159458,8,-8,11.3137085,8,-9,12.04159458,7,-9,11.40175425,7,-10,12.20655562,7,-10,12.20655562,5,-10,11.18033989,5,-10,11.18033989,4,-11,11.70469991,3,-11,11.40175425,3,-12,12.36931688,2,-12,12.16552506,2,-12,12.16552506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52556,0.0061,1,37,80,88.141931,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,-27,28.7923601,12,-27,29.54657341,12,-26,28.63564213,13,-27,29.96664813,13,-25,28.17800561,15,-24,28.3019434,15,-24,28.3019434,16,-22,27.20294102,15,-22,26.62705391,15,-21,25.8069758,15,-22,26.62705391,14,-21,25.23885893,14,-20,24.41311123,13,-19,23.02172887,14,-18,22.8035085,13,-19,23.02172887,13,-18,22.20360331,12,-17,20.80865205,13,-17,21.40093456,12,-17,20.80865205,11,-16,19.41648784,11,-16,19.41648784,10,-15,18.02775638,9,-17,19.23538406,8,-16,17.88854382,8,-16,17.88854382,0,0,0,7,-14,15.65247584,6,-14,15.23154621,5,-15,15.8113883,4,-13,13.60147051,4,-14,14.56021978,2,-13,13.15294644,2,-14,14.14213562,2,-12,12.16552506,1,-12,12.04159458,-1,-12,12.04159458,-2,-13,13.15294644,1,-15,15.03329638,-2,-13,13.15294644,0,-12,12,-4,-10,10.77032961,-5,-13,13.92838828,2,-12,12.16552506,-6,-9,10.81665383,-2,-12,12.16552506,-5,-5,7.071067812,-8,-7,10.63014581,-8,-13,15.26433752,-4,-10,10.77032961,-6,-11,12.52996409,-13,-13,18.38477631,-15,-12,19.20937271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.53315,0.00759,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-24,-13,27.29468813,-23,-15,27.45906044,-24,-16,28.8444102,-23,-17,28.60069929,-22,-18,28.42534081,-21,-17,27.01851217,-20,-17,26.2488095,-20,-18,26.90724809,-19,-17,25.49509757,-18,-19,26.17250466,-18,-18,25.45584412,-16,-18,24.08318916,-16,-18,24.08318916,-16,-17,23.34523506,-15,-17,22.6715681,-16,-16,22.627417,-15,-15,21.21320344,-15,-15,21.21320344,-14,-15,20.51828453,-14,-14,19.79898987,-14,-15,20.51828453,-14,-14,19.79898987,-13,-13,18.38477631,-12,-13,17.69180601,-13,-12,17.69180601,-12,-11,16.2788206,0,0,0,-11,-9,14.2126704,-12,-9,15,-12,-8,14.4222051,-12,-7,13.89244399,-12,-7,13.89244399,-12,-6,13.41640786,-12,-5,13,-12,-5,13,-11,-3,11.40175425,-12,-3,12.36931688,-12,-2,12.16552506,-12,-2,12.16552506,-11,-1,11.04536102,-11,-1,11.04536102,-12,0,12,-12,1,12.04159458,-11,1,11.04536102,-10,2,10.19803903,-11,2,11.18033989,-10,3,10.44030651,-10,4,10.77032961,-10,4,10.77032961,-10,5,11.18033989,-10,5,11.18033989,-9,6,10.81665383,-9,7,11.40175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.54026,0.00711,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,24.59674775,23,-11,25.49509757,23,-9,24.69817807,24,-8,25.29822128,23,-7,24.04163056,23,-7,24.04163056,23,-6,23.76972865,23,-5,23.53720459,22,-5,22.56102835,22,-4,22.36067977,22,-4,22.36067977,21,-4,21.37755833,21,-4,21.37755833,20,-3,20.22374842,20,-3,20.22374842,19,-3,19.23538406,19,-3,19.23538406,18,-3,18.24828759,18,-3,18.24828759,17,-3,17.2626765,17,-2,17.11724277,17,-3,17.2626765,15,-3,15.29705854,15,-4,15.5241747,15,-4,15.5241747,14,-4,14.56021978,0,0,0,12,-4,12.64911064,12,-5,13,12,-5,13,11,-5,12.08304597,10,-6,11.66190379,9,-6,10.81665383,8,-6,10,8,-7,10.63014581,7,-7,9.899494937,6,-7,9.219544457,6,-8,10,6,-8,10,6,-8,10,5,-9,10.29563014,5,-9,10.29563014,4,-9,9.848857802,4,-9,9.848857802,3,-10,10.44030651,3,-9,9.486832981,2,-10,10.19803903,2,-10,10.19803903,1,-10,10.04987562,0,-10,10,0,-11,11,-1,-10,10.04987562,-1,-11,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.54599,0.00573,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,-21,25.8069758,-14,-22,26.07680962,-13,-23,26.41968963,-12,-23,25.94224354,-11,-22,24.59674775,-10,-23,25.07987241,-9,-22,23.76972865,-9,-22,23.76972865,-9,-22,23.76972865,-8,-22,23.40939982,-8,-21,22.47220505,-7,-21,22.13594362,-7,-21,22.13594362,-7,-21,22.13594362,-7,-20,21.1896201,-7,-19,20.24845673,-7,-19,20.24845673,-6,-18,18.97366596,-6,-18,18.97366596,-6,-18,18.97366596,-6,-16,17.08800749,-7,-16,17.4642492,-6,-15,16.15549442,-7,-15,16.55294536,-7,-14,15.65247584,-7,-14,15.65247584,0,0,0,-7,-12,13.89244399,-7,-12,13.89244399,-7,-11,13.03840481,-7,-10,12.20655562,-7,-9,11.40175425,-8,-9,12.04159458,-8,-8,11.3137085,-8,-8,11.3137085,-9,-7,11.40175425,-9,-6,10.81665383,-9,-6,10.81665383,-9,-6,10.81665383,-9,-5,10.29563014,-10,-5,11.18033989,-10,-4,10.77032961,-10,-3,10.44030651,-10,-3,10.44030651,-9,-2,9.219544457,-10,-1,10.04987562,-10,-1,10.04987562,-9,0,9,-10,0,10,-10,1,10.04987562,-11,1,11.04536102,-10,2,10.19803903,-10,3,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55226,0.00627,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-25,-3,25.17935662,-25,-4,25.3179778,-26,-6,26.68332813,-25,-6,25.70992026,-25,-7,25.96150997,-24,-7,25,-23,-8,24.35159132,-23,-9,24.69817807,-22,-8,23.40939982,-22,-9,23.76972865,-21,-8,22.47220505,-21,-9,22.84731932,-20,-8,21.54065923,-20,-9,21.9317122,-19,-8,20.61552813,-19,-8,20.61552813,-18,-7,19.31320792,-18,-7,19.31320792,-17,-8,18.78829423,-17,-8,18.78829423,-17,-8,18.78829423,-16,-7,17.4642492,-16,-6,17.08800749,-16,-6,17.08800749,-15,-5,15.8113883,-14,-5,14.86606875,0,0,0,-14,-4,14.56021978,-13,-3,13.34166406,-13,-2,13.15294644,-12,-1,12.04159458,-12,-1,12.04159458,-12,-1,12.04159458,-11,0,11,-11,0,11,-11,1,11.04536102,-11,2,11.18033989,-10,3,10.44030651,-10,3,10.44030651,-10,3,10.44030651,-9,4,9.848857802,-10,5,11.18033989,-9,5,10.29563014,-9,5,10.29563014,-8,5,9.433981132,-8,6,10,-7,6,9.219544457,-7,6,9.219544457,-7,7,9.899494937,-6,8,10,-5,8,9.433981132,-5,8,9.433981132,-5,9,10.29563014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5583,0.00604,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,19,23.60084744,14,20,24.41311123,13,21,24.69817807,12,23,25.94224354,12,21,24.18677324,11,21,23.70653918,10,21,23.2594067,9,21,22.84731932,9,20,21.9317122,8,20,21.54065923,7,21,22.13594362,7,19,20.24845673,7,19,20.24845673,7,19,20.24845673,7,19,20.24845673,7,18,19.31320792,6,18,18.97366596,6,16,17.08800749,6,17,18.02775638,6,16,17.08800749,7,16,17.4642492,6,16,17.08800749,5,14,14.86606875,5,14,14.86606875,6,13,14.31782106,6,13,14.31782106,0,0,0,6,11,12.52996409,6,10,11.66190379,6,11,12.52996409,6,9,10.81665383,6,9,10.81665383,7,8,10.63014581,7,7,9.899494937,8,7,10.63014581,7,6,9.219544457,8,6,10,8,5,9.433981132,9,5,10.29563014,8,4,8.94427191,9,4,9.848857802,9,3,9.486832981,9,2,9.219544457,9,2,9.219544457,9,1,9.055385138,9,1,9.055385138,8,0,8,9,0,9,9,-1,9.055385138,9,-2,9.219544457,9,-3,9.486832981,9,-3,9.486832981,9,-4,9.848857802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5634,0.0051,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,5,23.53720459,23,6,23.76972865,23,8,24.35159132,23,9,24.69817807,22,9,23.76972865,22,10,24.16609195,21,10,23.2594067,20,10,22.36067977,19,10,21.47091055,19,11,21.9544984,19,10,21.47091055,18,10,20.59126028,17,11,20.24845673,17,10,19.72308292,17,10,19.72308292,16,10,18.86796226,16,10,18.86796226,15,9,17.49285568,15,9,17.49285568,15,9,17.49285568,14,8,16.1245155,14,8,16.1245155,13,7,14.76482306,13,7,14.76482306,13,6,14.31782106,13,6,14.31782106,0,0,0,12,5,13,12,4,12.64911064,11,4,11.70469991,10,3,10.44030651,10,2,10.19803903,10,1,10.04987562,10,1,10.04987562,10,0,10,10,-1,10.04987562,9,-1,9.055385138,10,-1,10.04987562,9,-2,9.219544457,9,-3,9.486832981,9,-3,9.486832981,9,-4,9.848857802,9,-4,9.848857802,8,-5,9.433981132,8,-5,9.433981132,8,-5,9.433981132,6,-6,8.485281374,7,-6,9.219544457,6,-7,9.219544457,6,-7,9.219544457,5,-8,9.433981132,5,-8,9.433981132,5,-9,10.29563014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56878,0.00538,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,10,25.07987241,-24,10,26,-25,9,26.57066051,-25,7,25.96150997,-25,7,25.96150997,-24,6,24.73863375,-24,6,24.73863375,-24,4,24.33105012,-23,5,23.53720459,-23,3,23.19482701,-23,3,23.19482701,-23,3,23.19482701,-22,2,22.09072203,-22,2,22.09072203,-21,2,21.09502311,-21,2,21.09502311,-20,2,20.09975124,-19,2,19.10497317,-19,2,19.10497317,-18,2,18.11077028,-18,2,18.11077028,-17,2,17.11724277,-17,3,17.2626765,-16,2,16.1245155,-16,2,16.1245155,-15,3,15.29705854,0,0,0,-13,3,13.34166406,-13,4,13.60147051,-12,3,12.36931688,-12,4,12.64911064,-11,5,12.08304597,-10,5,11.18033989,-10,5,11.18033989,-9,5,10.29563014,-8,6,10,-8,7,10.63014581,-8,7,10.63014581,-7,7,9.899494937,-7,7,9.899494937,-6,8,10,-6,8,10,-5,8,9.433981132,-5,8,9.433981132,-4,8,8.94427191,-4,9,9.848857802,-3,8,8.544003745,-3,9,9.486832981,-2,8,8.246211251,-1,9,9.055385138,0,9,9,0,9,9,1,9,9.055385138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.57439,0.00561,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,12,24.18677324,-22,11,24.59674775,-24,12,26.83281573,-23,12,25.94224354,-25,11,27.31300057,-24,8,25.29822128,-24,8,25.29822128,-24,7,25,-23,7,24.04163056,-23,6,23.76972865,-23,6,23.76972865,-22,5,22.56102835,-22,5,22.56102835,-21,5,21.58703314,-20,4,20.39607805,-21,6,21.84032967,-19,4,19.41648784,-20,4,20.39607805,-18,4,18.43908891,-19,5,19.6468827,-17,4,17.4642492,-17,5,17.72004515,-17,3,17.2626765,-16,4,16.4924225,-16,4,16.4924225,-15,4,15.5241747,0,0,0,-13,5,13.92838828,-13,6,14.31782106,-11,5,12.08304597,-11,6,12.52996409,-10,6,11.66190379,-10,6,11.66190379,-9,6,10.81665383,-8,7,10.63014581,-8,7,10.63014581,-8,7,10.63014581,-7,8,10.63014581,-7,8,10.63014581,-6,8,10,-5,8,9.433981132,-5,9,10.29563014,-4,8,8.94427191,-4,9,9.848857802,-3,9,9.486832981,-3,9,9.486832981,-2,9,9.219544457,-2,9,9.219544457,-1,9,9.055385138,0,10,10,1,9,9.055385138,1,9,9.055385138,1,9,9.055385138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58018,0.00579,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,-25,25.17935662,-1,-25,25.01999201,1,-26,26.01922366,1,-25,25.01999201,2,-25,25.07987241,2,-25,25.07987241,3,-24,24.18677324,3,-24,24.18677324,4,-23,23.34523506,4,-23,23.34523506,4,-22,22.36067977,5,-22,22.56102835,5,-22,22.56102835,4,-21,21.37755833,4,-20,20.39607805,5,-20,20.61552813,4,-19,19.41648784,4,-19,19.41648784,4,-18,18.43908891,4,-18,18.43908891,4,-18,18.43908891,3,-17,17.2626765,3,-17,17.2626765,3,-16,16.2788206,2,-15,15.13274595,2,-15,15.13274595,0,0,0,1,-13,13.03840481,1,-13,13.03840481,0,-13,13,-1,-12,12.04159458,-1,-12,12.04159458,-1,-12,12.04159458,-3,-11,11.40175425,-3,-11,11.40175425,-3,-10,10.44030651,-4,-10,10.77032961,-5,-9,10.29563014,-5,-9,10.29563014,-5,-8,9.433981132,-6,-8,10,-6,-8,10,-6,-8,10,-7,-8,10.63014581,-7,-7,9.899494937,-7,-6,9.219544457,-8,-6,10,-8,-5,9.433981132,-8,-5,9.433981132,-9,-4,9.848857802,-9,-4,9.848857802,-9,-3,9.486832981,-9,-3,9.486832981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5861,0.00592,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-26,-2,26.07680962,-25,-3,25.17935662,-26,-4,26.30589288,-25,-5,25.49509757,-25,-5,25.49509757,-24,-6,24.73863375,-24,-7,25,-23,-7,24.04163056,-22,-8,23.40939982,-22,-7,23.08679276,-22,-7,23.08679276,-22,-7,23.08679276,-21,-8,22.47220505,-21,-8,22.47220505,-20,-8,21.54065923,-20,-8,21.54065923,-19,-7,20.24845673,-18,-7,19.31320792,-18,-7,19.31320792,-18,-7,19.31320792,-17,-8,18.78829423,-17,-7,18.38477631,-16,-6,17.08800749,-16,-5,16.76305461,-15,-5,15.8113883,-15,-5,15.8113883,0,0,0,-14,-4,14.56021978,-13,-3,13.34166406,-13,-3,13.34166406,-12,-2,12.16552506,-12,-2,12.16552506,-11,-1,11.04536102,-11,0,11,-11,0,11,-10,1,10.04987562,-11,2,11.18033989,-10,2,10.19803903,-10,3,10.44030651,-10,3,10.44030651,-9,4,9.848857802,-9,4,9.848857802,-8,4,8.94427191,-8,5,9.433981132,-8,5,9.433981132,-8,6,10,-7,6,9.219544457,-6,6,8.485281374,-6,6,8.485281374,-6,7,9.219544457,-5,8,9.433981132,-5,8,9.433981132,-4,9,9.848857802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61603,0.02993,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,-11,21.9544984,19,-10,21.47091055,20,-8,21.54065923,20,-8,21.54065923,20,-8,21.54065923,20,-7,21.1896201,20,-6,20.88061302,19,-5,19.6468827,20,-5,20.61552813,19,-5,19.6468827,19,-5,19.6468827,18,-5,18.68154169,19,-4,19.41648784,18,-4,18.43908891,17,-3,17.2626765,17,-4,17.4642492,16,-3,16.2788206,16,-3,16.2788206,16,-3,16.2788206,16,-3,16.2788206,15,-3,15.29705854,14,-3,14.31782106,14,-3,14.31782106,13,-4,13.60147051,13,-4,13.60147051,12,-4,12.64911064,0,0,0,11,-4,11.70469991,10,-4,10.77032961,10,-5,11.18033989,9,-5,10.29563014,8,-5,9.433981132,8,-5,9.433981132,7,-6,9.219544457,7,-6,9.219544457,6,-6,8.485281374,6,-7,9.219544457,5,-7,8.602325267,5,-7,8.602325267,4,-7,8.062257748,4,-8,8.94427191,4,-8,8.94427191,3,-8,8.544003745,3,-8,8.544003745,2,-8,8.246211251,2,-8,8.246211251,1,-8,8.062257748,0,-8,8,0,-8,8,-1,-9,9.055385138,-2,-9,9.219544457,-2,-9,9.219544457,-2,-9,9.219544457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.62221,0.00618,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,20,23.32380758,10,21,23.2594067,9,22,23.76972865,9,23,24.69817807,8,22,23.40939982,8,22,23.40939982,7,22,23.08679276,6,21,21.84032967,5,21,21.58703314,5,21,21.58703314,6,21,21.84032967,5,20,20.61552813,4,20,20.39607805,4,19,19.41648784,4,19,19.41648784,4,18,18.43908891,4,19,19.41648784,4,16,16.4924225,4,17,17.4642492,3,17,17.2626765,4,16,16.4924225,4,16,16.4924225,3,15,15.29705854,4,14,14.56021978,4,14,14.56021978,4,13,13.60147051,0,0,0,4,12,12.64911064,5,11,12.08304597,5,11,12.08304597,5,9,10.29563014,6,9,10.81665383,5,8,9.433981132,6,8,10,6,7,9.219544457,7,6,9.219544457,7,5,8.602325267,7,5,8.602325267,8,5,9.433981132,8,5,9.433981132,8,4,8.94427191,8,3,8.544003745,8,3,8.544003745,8,2,8.246211251,8,1,8.062257748,8,1,8.062257748,8,0,8,8,-1,8.062257748,8,-1,8.062257748,8,-2,8.246211251,8,-3,8.544003745,8,-3,8.544003745,8,-4,8.94427191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.62728,0.00507,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,14.2126704,-3,3,4.242640687,-16,-9,18.35755975,-25,-4,25.3179778,-17,1,17.02938637,-14,-3,14.31782106,-15,-10,18.02775638,-19,-10,21.47091055,-16,-8,17.88854382,-17,-8,18.78829423,-14,-8,16.1245155,-14,-8,16.1245155,-13,-9,15.8113883,-12,-9,15,-11,-10,14.86606875,-11,-10,14.86606875,-10,-10,14.14213562,-8,-11,13.60147051,-8,-11,13.60147051,-8,-10,12.80624847,-8,-12,14.4222051,-7,-10,12.20655562,-7,-10,12.20655562,-7,-10,12.20655562,-6,-9,10.81665383,-5,-9,10.29563014,0,0,0,-3,-8,8.544003745,-5,-9,10.29563014,-4,-8,8.94427191,-4,-8,8.94427191,-4,-8,8.94427191,-4,-7,8.062257748,-4,-7,8.062257748,-4,-7,8.062257748,-4,-6,7.211102551,-4,-6,7.211102551,-4,-6,7.211102551,-5,-6,7.810249676,-5,-5,7.071067812,-5,-6,7.810249676,-5,-6,7.810249676,-5,-5,7.071067812,-4,-5,6.403124237,-4,-5,6.403124237,-5,-5,7.071067812,-5,-5,7.071067812,-5,-4,6.403124237,-6,-5,7.810249676,-6,-4,7.211102551,-5,-4,6.403124237,-5,-4,6.403124237,-6,-4,7.211102551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.63347,0.00619,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,19,26.17250466,-20,19,27.58622845,-20,18,26.90724809,-22,18,28.42534081,-22,17,27.80287755,-22,16,27.20294102,-22,14,26.07680962,-22,14,26.07680962,-22,13,25.55386468,-22,13,25.55386468,-22,12,25.05992817,-21,11,23.70653918,-22,12,25.05992817,-21,11,23.70653918,-21,11,23.70653918,-19,10,21.47091055,-19,10,21.47091055,-19,10,21.47091055,-19,10,21.47091055,-18,9,20.1246118,-17,9,19.23538406,-16,9,18.35755975,-16,9,18.35755975,-15,9,17.49285568,-15,9,17.49285568,-14,9,16.64331698,0,0,0,-13,8,15.26433752,-11,9,14.2126704,-11,9,14.2126704,-10,8,12.80624847,-9,9,12.72792206,-8,9,12.04159458,-7,9,11.40175425,-7,10,12.20655562,-6,9,10.81665383,-5,10,11.18033989,-4,10,10.77032961,-4,10,10.77032961,-3,10,10.44030651,-3,10,10.44030651,-2,10,10.19803903,-1,10,10.04987562,-1,10,10.04987562,0,10,10,0,9,9,1,9,9.055385138,1,9,9.055385138,2,9,9.219544457,4,9,9.848857802,4,9,9.848857802,5,8,9.433981132,5,8,9.433981132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65787,0.0244,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,29,-20,-23,30.47950131,-16,-24,28.8444102,-15,-26,30.01666204,-15,-23,27.45906044,-13,-23,26.41968963,-12,-22,25.05992817,-13,-25,28.17800561,-11,-23,25.49509757,-9,-24,25.63201124,-11,-24,26.40075756,-10,-23,25.07987241,-10,-23,25.07987241,-10,-23,25.07987241,-9,-22,23.76972865,-10,-21,23.2594067,-8,-20,21.54065923,-8,-20,21.54065923,-8,-20,21.54065923,-8,-19,20.61552813,-8,-19,20.61552813,-8,-19,20.61552813,-7,-17,18.38477631,-8,-17,18.78829423,-8,-16,17.88854382,-8,-15,17,0,0,0,-8,-14,16.1245155,-9,-13,15.8113883,-8,-12,14.4222051,-8,-11,13.60147051,-8,-11,13.60147051,-9,-10,13.45362405,-9,-10,13.45362405,-10,-8,12.80624847,-10,-8,12.80624847,-10,-7,12.20655562,-11,-6,12.52996409,-10,-6,11.66190379,-10,-5,11.18033989,-11,-5,12.08304597,-11,-4,11.70469991,-12,-3,12.36931688,-11,-3,11.40175425,-11,-2,11.18033989,-11,-2,11.18033989,-11,-1,11.04536102,-10,0,10,-11,0,11,-11,0,11,-11,2,11.18033989,-10,3,10.44030651,-11,3,11.40175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.66497,0.0071,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,-14,23.60084744,20,-13,23.85372088,21,-12,24.18677324,21,-12,24.18677324,21,-11,23.70653918,21,-10,23.2594067,22,-9,23.76972865,21,-8,22.47220505,21,-7,22.13594362,21,-7,22.13594362,20,-7,21.1896201,19,-6,19.92485885,19,-7,20.24845673,19,-6,19.92485885,19,-6,19.92485885,18,-5,18.68154169,18,-5,18.68154169,17,-5,17.72004515,17,-5,17.72004515,16,-5,16.76305461,16,-4,16.4924225,16,-5,16.76305461,15,-5,15.8113883,14,-5,14.86606875,14,-5,14.86606875,13,-5,13.92838828,0,0,0,12,-6,13.41640786,11,-6,12.52996409,11,-6,12.52996409,9,-6,10.81665383,9,-7,11.40175425,9,-7,11.40175425,8,-7,10.63014581,7,-7,9.899494937,6,-7,9.219544457,6,-8,10,5,-9,10.29563014,5,-8,9.433981132,5,-9,10.29563014,4,-9,9.848857802,4,-9,9.848857802,3,-9,9.486832981,3,-9,9.486832981,2,-9,9.219544457,2,-10,10.19803903,1,-9,9.055385138,1,-10,10.04987562,0,-9,9,-1,-9,9.055385138,-2,-10,10.19803903,-2,-10,10.19803903,-3,-10,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
