real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
9.45436,0.0059,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,10,23.2594067,-22,10,24.16609195,-23,10,25.07987241,-24,9,25.63201124,-25,9,26.57066051,-25,8,26.2488095,-26,8,27.20294102,-25,6,25.70992026,-26,6,26.68332813,-27,6,27.65863337,-27,6,27.65863337,-26,5,26.47640459,-27,5,27.45906044,-27,4,27.29468813,-26,4,26.30589288,-26,4,26.30589288,-25,4,25.3179778,-24,3,24.18677324,-24,3,24.18677324,-24,3,24.18677324,-23,2,23.08679276,-22,2,22.09072203,-21,2,21.09502311,-20,2,20.09975124,-19,3,19.23538406,-18,3,18.24828759,0,0,0,-16,3,16.2788206,-14,3,14.31782106,-13,4,13.60147051,-11,4,11.70469991,-11,5,12.08304597,-9,5,10.29563014,-8,6,10,-7,6,9.219544457,-6,7,9.219544457,-6,7,9.219544457,-4,8,8.94427191,-3,9,9.486832981,-3,9,9.486832981,-2,9,9.219544457,-1,9,9.055385138,0,10,10,1,10,10.04987562,2,10,10.19803903,2,10,10.19803903,3,10,10.44030651,4,11,11.70469991,4,11,11.70469991,5,12,13,6,12,13.41640786,6,11,12.52996409,6,12,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.46161,0.00725,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,22,22.36067977,-5,23,23.53720459,-7,23,24.04163056,-7,25,25.96150997,-9,24,25.63201124,-8,25,26.2488095,-9,24,25.63201124,-9,25,26.57066051,-10,24,26,-10,24,26,-11,25,27.31300057,-11,24,26.40075756,-11,24,26.40075756,-13,24,27.29468813,-12,23,25.94224354,-12,22,25.05992817,-13,22,25.55386468,-12,20,23.32380758,-12,21,24.18677324,-13,20,23.85372088,-12,19,22.47220505,-11,19,21.9544984,-10,17,19.72308292,-10,17,19.72308292,-9,17,19.23538406,-8,16,17.88854382,0,0,0,-7,13,14.76482306,-6,13,14.31782106,-5,12,13,-4,11,11.70469991,-3,11,11.40175425,-1,10,10.04987562,0,10,10,1,9,9.055385138,2,8,8.246211251,3,7,7.615773106,4,7,8.062257748,5,7,8.602325267,6,7,9.219544457,7,7,9.899494937,7,6,9.219544457,8,5,9.433981132,9,5,10.29563014,9,5,10.29563014,10,4,10.77032961,10,3,10.44030651,11,3,11.40175425,12,3,12.36931688,12,2,12.16552506,13,2,13.15294644,13,1,13.03840481,13,1,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5286,0.06699,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,19,21.47091055,9,20,21.9317122,9,21,22.84731932,9,23,24.69817807,8,23,24.35159132,8,23,24.35159132,7,23,24.04163056,6,24,24.73863375,6,24,24.73863375,6,24,24.73863375,6,25,25.70992026,5,24,24.51530134,5,25,25.49509757,4,25,25.3179778,4,25,25.3179778,4,24,24.33105012,4,23,23.34523506,3,22,22.20360331,3,22,22.20360331,2,21,21.09502311,2,20,20.09975124,2,20,20.09975124,2,18,18.11077028,2,18,18.11077028,2,17,17.11724277,2,16,16.1245155,0,0,0,2,13,13.15294644,3,12,12.36931688,4,11,11.70469991,4,9,9.848857802,4,8,8.94427191,4,7,8.062257748,5,6,7.810249676,6,5,7.810249676,6,3,6.708203932,6,3,6.708203932,7,2,7.280109889,7,1,7.071067812,8,0,8,8,0,8,8,-1,8.062257748,9,-2,9.219544457,8,-3,8.544003745,9,-4,9.848857802,9,-5,10.29563014,9,-5,10.29563014,9,-6,10.81665383,9,-7,11.40175425,10,-7,12.20655562,10,-8,12.80624847,10,-8,12.80624847,10,-9,13.45362405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.53419,0.00559,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,13,22.20360331,19,14,23.60084744,17,14,22.02271555,20,16,25.61249695,17,16,23.34523506,18,16,24.08318916,17,17,24.04163056,17,18,24.75883681,16,18,24.08318916,17,19,25.49509757,18,19,26.17250466,16,18,24.08318916,16,18,24.08318916,16,18,24.08318916,16,21,26.40075756,14,18,22.8035085,15,19,24.20743687,13,17,21.40093456,13,18,22.20360331,12,18,21.63330765,11,17,20.24845673,11,16,19.41648784,10,15,18.02775638,11,14,17.80449381,10,13,16.40121947,10,12,15.62049935,0,0,0,9,10,13.45362405,7,9,11.40175425,8,8,11.3137085,7,6,9.219544457,7,4,8.062257748,8,5,9.433981132,6,2,6.32455532,8,1,8.062257748,4,7,8.062257748,6,6,8.485281374,7,-1,7.071067812,7,-3,7.615773106,7,-6,9.219544457,8,-5,9.433981132,6,-6,8.485281374,7,-8,10.63014581,6,-7,9.219544457,6,-8,10,6,-9,10.81665383,6,-9,10.81665383,6,-10,11.66190379,5,-10,11.18033989,4,-11,11.70469991,5,-12,13,5,-12,13,4,-12,12.64911064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54114,0.00695,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-12,22,25.05992817,-14,23,26.92582404,-12,23,25.94224354,-15,23,27.45906044,-18,24,30,-16,22,27.20294102,-18,22,28.42534081,-18,20,26.90724809,-19,21,28.31960452,-19,21,28.31960452,-18,22,28.42534081,-19,22,29.06888371,-20,22,29.73213749,-20,21,29,-20,19,27.58622845,-20,20,28.28427125,-19,18,26.17250466,-20,17,26.2488095,-19,16,24.8394847,-20,15,25,-18,15,23.43074903,-18,16,24.08318916,-16,13,20.61552813,-16,14,21.26029163,-14,14,19.79898987,-14,13,19.10497317,0,0,0,-11,11,15.55634919,-10,10,14.14213562,-8,11,13.60147051,-7,9,11.40175425,-6,9,10.81665383,-3,9,9.486832981,-4,7,8.062257748,-3,6,6.708203932,-2,13,13.15294644,0,11,11,2,7,7.280109889,4,7,8.062257748,5,8,9.433981132,6,7,9.219544457,5,6,7.810249676,6,5,7.810249676,9,6,10.81665383,9,5,10.29563014,9,6,10.81665383,10,5,11.18033989,11,4,11.70469991,12,5,13,13,4,13.60147051,13,4,13.60147051,13,4,13.60147051,14,4,14.56021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54845,0.00731,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,10,24.16609195,22,10,24.16609195,24,11,26.40075756,23,12,25.94224354,24,13,27.29468813,23,13,26.41968963,23,14,26.92582404,22,15,26.62705391,22,15,26.62705391,23,16,28.01785145,23,16,28.01785145,23,16,28.01785145,22,17,27.80287755,21,16,26.40075756,21,16,26.40075756,21,16,26.40075756,19,16,24.8394847,19,15,24.20743687,18,16,24.08318916,18,15,23.43074903,17,15,22.6715681,16,14,21.26029163,15,13,19.84943324,16,12,20,14,11,17.80449381,14,10,17.20465053,0,0,0,12,8,14.4222051,12,7,13.89244399,10,6,11.66190379,10,4,10.77032961,9,4,9.848857802,9,2,9.219544457,8,1,8.062257748,8,0,8,7,-2,7.280109889,7,-3,7.615773106,6,-5,7.810249676,6,-5,7.810249676,6,-7,9.219544457,5,-7,8.602325267,5,-9,10.29563014,4,-9,9.848857802,4,-10,10.77032961,4,-11,11.70469991,3,-11,11.40175425,3,-12,12.36931688,3,-13,13.34166406,2,-13,13.15294644,2,-14,14.14213562,1,-15,15.03329638,1,-15,15.03329638,1,-15,15.03329638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55499,0.00654,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-9,-22,23.76972865,-7,-24,25,-8,-25,26.2488095,-8,-27,28.16025568,-7,-27,27.89265136,-5,-28,28.44292531,-5,-28,28.44292531,-6,-28,28.63564213,-4,-27,27.29468813,-4,-28,28.28427125,-5,-28,28.44292531,-4,-28,28.28427125,-4,-30,30.2654919,-2,-27,27.07397274,-1,-29,29.01723626,-1,-27,27.01851217,0,-26,26,-1,-25,25.01999201,-1,-26,26.01922366,0,-26,26,-1,-24,24.0208243,0,-23,23,0,-21,21,0,-22,22,-2,-20,20.09975124,-3,-18,18.24828759,0,0,0,-1,-16,16.03121954,-1,-14,14.03566885,-2,-14,14.14213562,-4,-12,12.64911064,-5,-10,11.18033989,-4,-11,11.70469991,-5,-7,8.602325267,-7,-6,9.219544457,-4,-4,5.656854249,-6,-2,6.32455532,-9,-3,9.486832981,-9,-2,9.219544457,-9,-1,9.055385138,-9,-2,9.219544457,-9,0,9,-11,0,11,-11,1,11.04536102,-11,2,11.18033989,-13,2,13.15294644,-12,4,12.64911064,-13,5,13.92838828,-14,4,14.56021978,-14,6,15.23154621,-14,7,15.65247584,-14,6,15.23154621,-14,6,15.23154621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.56676,0.01177,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-19,14,23.60084744,-20,15,25,-22,14,26.07680962,-23,14,26.92582404,-24,13,27.29468813,-24,14,27.78488798,-24,12,26.83281573,-25,12,27.73084925,-25,11,27.31300057,-26,11,28.23118843,-26,12,28.63564213,-25,12,27.73084925,-26,11,28.23118843,-26,11,28.23118843,-27,9,28.46049894,-26,9,27.51363298,-25,8,26.2488095,-24,7,25,-25,7,25.96150997,-24,6,24.73863375,-23,6,23.76972865,-22,6,22.8035085,-20,6,20.88061302,-20,7,21.1896201,-19,6,19.92485885,-17,6,18.02775638,0,0,0,-15,5,15.8113883,-14,6,15.23154621,-12,5,13,-10,5,11.18033989,-9,6,10.81665383,-8,6,10,-7,6,9.219544457,-5,7,8.602325267,-5,8,9.433981132,-2,8,8.246211251,-2,8,8.246211251,-1,9,9.055385138,0,10,10,1,10,10.04987562,1,9,9.055385138,2,10,10.19803903,3,11,11.40175425,4,10,10.77032961,5,11,12.08304597,5,11,12.08304597,6,11,12.52996409,7,12,13.89244399,7,11,13.03840481,8,12,14.4222051,8,11,13.60147051,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.62582,0.05906,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,-13,21.40093456,19,-13,23.02172887,20,-13,23.85372088,22,-12,25.05992817,21,-11,23.70653918,22,-11,24.59674775,22,-11,24.59674775,22,-10,24.16609195,23,-10,25.07987241,22,-9,23.76972865,24,-9,25.63201124,24,-8,25.29822128,24,-7,25,24,-8,25.29822128,24,-6,24.73863375,23,-7,24.04163056,22,-6,22.8035085,21,-5,21.58703314,21,-6,21.84032967,21,-5,21.58703314,20,-5,20.61552813,19,-5,19.6468827,18,-4,18.43908891,17,-4,17.4642492,16,-4,16.4924225,15,-5,15.8113883,0,0,0,12,-4,12.64911064,11,-5,12.08304597,10,-5,11.18033989,8,-5,9.433981132,7,-6,9.219544457,6,-6,8.485281374,5,-7,8.602325267,4,-7,8.062257748,3,-8,8.544003745,1,-8,8.062257748,1,-9,9.055385138,0,-9,9,-1,-10,10.04987562,-1,-10,10.04987562,-2,-10,10.19803903,-3,-11,11.40175425,-4,-11,11.70469991,-5,-11,12.08304597,-5,-11,12.08304597,-6,-11,12.52996409,-6,-12,13.41640786,-7,-12,13.89244399,-7,-13,14.76482306,-8,-13,15.26433752,-8,-13,15.26433752,-8,-13,15.26433752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.63233,0.00651,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,-14,22.02271555,-18,-15,23.43074903,-18,-17,24.75883681,-18,-18,25.45584412,-18,-18,25.45584412,-17,-18,24.75883681,-16,-20,25.61249695,-15,-20,25,-16,-20,25.61249695,-16,-20,25.61249695,-16,-20,25.61249695,-16,-19,24.8394847,-16,-21,26.40075756,-15,-21,25.8069758,-14,-21,25.23885893,-14,-20,24.41311123,-13,-20,23.85372088,-12,-19,22.47220505,-12,-19,22.47220505,-11,-19,21.9544984,-11,-18,21.09502311,-10,-17,19.72308292,-10,-16,18.86796226,-11,-15,18.60107524,-9,-14,16.64331698,-9,-13,15.8113883,0,0,0,-9,-11,14.2126704,-8,-9,12.04159458,-8,-9,12.04159458,-8,-7,10.63014581,-8,-6,10,-8,-5,9.433981132,-8,-3,8.544003745,-8,-2,8.246211251,-9,0,9,-9,0,9,-9,2,9.219544457,-9,3,9.486832981,-9,4,9.848857802,-9,4,9.848857802,-9,5,10.29563014,-9,6,10.81665383,-9,6,10.81665383,-9,7,11.40175425,-9,8,12.04159458,-9,8,12.04159458,-9,9,12.72792206,-9,10,13.45362405,-8,10,12.80624847,-8,11,13.60147051,-8,11,13.60147051,-9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64276,0.01043,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,-19,24.8394847,16,-19,24.8394847,18,-18,25.45584412,19,-19,26.87005769,19,-18,26.17250466,20,-18,26.90724809,21,-17,27.01851217,21,-17,27.01851217,21,-17,27.01851217,22,-16,27.20294102,22,-16,27.20294102,22,-16,27.20294102,22,-15,26.62705391,22,-15,26.62705391,22,-14,26.07680962,22,-14,26.07680962,21,-13,24.69817807,21,-12,24.18677324,21,-12,24.18677324,20,-11,22.82542442,19,-10,21.47091055,19,-10,21.47091055,17,-9,19.23538406,17,-10,19.72308292,15,-9,17.49285568,14,-9,16.64331698,0,0,0,11,-9,14.2126704,10,-8,12.80624847,9,-8,12.04159458,7,-8,10.63014581,6,-9,10.81665383,5,-9,10.29563014,3,-9,9.486832981,2,-9,9.219544457,1,-9,9.055385138,0,-9,9,-2,-10,10.19803903,-2,-11,11.18033989,-3,-11,11.40175425,-4,-11,11.70469991,-5,-11,12.08304597,-6,-12,13.41640786,-7,-12,13.89244399,-8,-12,14.4222051,-8,-12,14.4222051,-8,-12,14.4222051,-10,-12,15.62049935,-10,-12,15.62049935,-11,-12,16.2788206,-11,-12,16.2788206,-11,-12,16.2788206,-12,-12,16.97056275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64951,0.00675,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,16,20.61552813,12,18,21.63330765,12,19,22.47220505,11,20,22.82542442,10,21,23.2594067,11,22,24.59674775,10,22,24.16609195,9,22,23.76972865,9,22,23.76972865,8,23,24.35159132,8,23,24.35159132,8,22,23.40939982,7,23,24.04163056,6,23,23.76972865,6,22,22.8035085,6,22,22.8035085,6,21,21.84032967,5,20,20.61552813,5,21,21.58703314,4,20,20.39607805,4,19,19.41648784,4,18,18.43908891,3,17,17.2626765,4,16,16.4924225,3,15,15.29705854,4,14,14.56021978,0,0,0,4,12,12.64911064,4,10,10.77032961,5,10,11.18033989,5,8,9.433981132,5,7,8.602325267,6,5,7.810249676,7,5,8.602325267,7,3,7.615773106,8,3,8.544003745,8,2,8.246211251,9,1,9.055385138,9,0,9,10,0,10,10,-1,10.04987562,10,-1,10.04987562,11,-2,11.18033989,11,-3,11.40175425,11,-4,11.70469991,12,-4,12.64911064,11,-5,12.08304597,12,-5,13,12,-6,13.41640786,12,-6,13.41640786,13,-7,14.76482306,13,-6,14.31782106,13,-7,14.76482306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71162,0.06211,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,23,-24,-2,24.08318916,-26,-2,26.07680962,-26,-3,26.17250466,-26,-4,26.30589288,-25,-4,25.3179778,-25,-5,25.49509757,-25,-6,25.70992026,-25,-7,25.96150997,-26,-6,26.68332813,-26,-7,26.92582404,-25,-7,25.96150997,-26,-7,26.92582404,-24,-8,25.29822128,-24,-8,25.29822128,-24,-8,25.29822128,-22,-8,23.40939982,-22,-8,23.40939982,-22,-8,23.40939982,-21,-9,22.84731932,-20,-8,21.54065923,-20,-8,21.54065923,-18,-7,19.31320792,-18,-7,19.31320792,-17,-6,18.02775638,-16,-6,17.08800749,0,0,0,-14,-5,14.86606875,-13,-3,13.34166406,-12,-3,12.36931688,-11,-1,11.04536102,-10,-1,10.04987562,-9,1,9.055385138,-9,1,9.055385138,-8,2,8.246211251,-8,4,8.94427191,-7,4,8.062257748,-6,6,8.485281374,-6,6,8.485281374,-5,7,8.602325267,-5,8,9.433981132,-5,8,9.433981132,-4,9,9.848857802,-4,10,10.77032961,-3,10,10.44030651,-3,11,11.40175425,-3,11,11.40175425,-3,12,12.36931688,-2,12,12.16552506,-2,13,13.15294644,-1,13,13.03840481,-1,13,13.03840481,-1,13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71804,0.00642,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,25.55386468,-22,13,25.55386468,-25,14,28.65309756,-25,13,28.17800561,-26,12,28.63564213,-26,12,28.63564213,-27,11,29.15475947,-27,10,28.7923601,-27,10,28.7923601,-28,9,29.41088234,-28,9,29.41088234,-27,9,28.46049894,-28,8,29.12043956,-27,8,28.16025568,-27,7,27.89265136,-27,8,28.16025568,-25,6,25.70992026,-25,6,25.70992026,-25,6,25.70992026,-24,5,24.51530134,-23,4,23.34523506,-22,5,22.56102835,-21,4,21.37755833,-21,5,21.58703314,-19,4,19.41648784,-18,5,18.68154169,0,0,0,-15,4,15.5241747,-14,5,14.86606875,-12,5,13,-11,5,12.08304597,-10,6,11.66190379,-8,6,10,-7,6,9.219544457,-5,7,8.602325267,-5,8,9.433981132,-4,8,8.94427191,-2,9,9.219544457,-1,9,9.055385138,0,10,10,1,10,10.04987562,1,10,10.04987562,3,10,10.44030651,3,11,11.40175425,4,11,11.70469991,5,12,13,5,11,12.08304597,6,12,13.41640786,7,12,13.89244399,7,12,13.89244399,8,13,15.26433752,8,12,14.4222051,8,12,14.4222051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72382,0.00578,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,14,22.02271555,-18,15,23.43074903,-20,15,25,-20,15,25,-21,15,25.8069758,-21,14,25.23885893,-22,14,26.07680962,-22,13,25.55386468,-22,13,25.55386468,-24,12,26.83281573,-24,11,26.40075756,-23,11,25.49509757,-24,10,26,-23,10,25.07987241,-23,9,24.69817807,-23,10,25.07987241,-22,9,23.76972865,-21,9,22.84731932,-21,8,22.47220505,-21,8,22.47220505,-20,8,21.54065923,-19,7,20.24845673,-18,6,18.97366596,-18,7,19.31320792,-17,6,18.02775638,-15,6,16.15549442,0,0,0,-13,6,14.31782106,-12,6,13.41640786,-10,6,11.66190379,-9,6,10.81665383,-8,6,10,-6,6,8.485281374,-5,7,8.602325267,-4,7,8.062257748,-3,7,7.615773106,-3,8,8.544003745,-1,8,8.062257748,0,8,8,1,8,8.062257748,2,9,9.219544457,2,9,9.219544457,3,9,9.486832981,4,9,9.848857802,5,9,10.29563014,6,9,10.81665383,6,9,10.81665383,7,9,11.40175425,7,10,12.20655562,8,10,12.80624847,8,10,12.80624847,8,10,12.80624847,8,10,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72943,0.00561,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-24,-2,24.08318916,-24,-3,24.18677324,-25,-4,25.3179778,-25,-5,25.49509757,-26,-6,26.68332813,-25,-7,25.96150997,-26,-7,26.92582404,-24,-8,25.29822128,-24,-8,25.29822128,-25,-9,26.57066051,-25,-9,26.57066051,-25,-9,26.57066051,-25,-10,26.92582404,-24,-10,26,-23,-11,25.49509757,-24,-10,26,-22,-10,24.16609195,-21,-10,23.2594067,-21,-10,23.2594067,-20,-10,22.36067977,-19,-10,21.47091055,-19,-9,21.02379604,-18,-9,20.1246118,-17,-8,18.78829423,-16,-8,17.88854382,-15,-7,16.55294536,0,0,0,-13,-5,13.92838828,-13,-4,13.60147051,-12,-3,12.36931688,-11,-3,11.40175425,-10,-1,10.04987562,-10,0,10,-9,1,9.055385138,-9,2,9.219544457,-8,3,8.544003745,-7,4,8.062257748,-7,5,8.602325267,-7,6,9.219544457,-7,7,9.899494937,-6,7,9.219544457,-6,8,10,-5,9,10.29563014,-4,10,10.77032961,-4,10,10.77032961,-4,11,11.70469991,-3,11,11.40175425,-3,12,12.36931688,-3,13,13.34166406,-3,13,13.34166406,-2,13,13.15294644,-2,13,13.15294644,-2,13,13.15294644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73709,0.00766,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,-6,19.92485885,20,-6,20.88061302,22,-5,22.56102835,22,-5,22.56102835,22,-5,22.56102835,22,-4,22.36067977,23,-3,23.19482701,22,-2,22.09072203,22,-2,22.09072203,23,-2,23.08679276,23,-2,23.08679276,22,-2,22.09072203,23,-1,23.02172887,23,-1,23.02172887,22,0,22,22,-1,22.02271555,21,0,21,20,0,20,20,0,20,19,0,19,19,0,19,18,0,18,16,0,16,16,-1,16.03121954,15,-1,15.03329638,14,-1,14.03566885,0,0,0,12,-2,12.16552506,11,-2,11.18033989,10,-2,10.19803903,8,-3,8.544003745,8,-4,8.94427191,7,-4,8.062257748,6,-5,7.810249676,5,-6,7.810249676,4,-7,8.062257748,3,-7,7.615773106,2,-7,7.280109889,2,-8,8.246211251,1,-9,9.055385138,1,-9,9.055385138,0,-9,9,-1,-10,10.04987562,-1,-10,10.04987562,-2,-11,11.18033989,-2,-11,11.18033989,-3,-11,11.40175425,-3,-12,12.36931688,-4,-12,12.64911064,-4,-12,12.64911064,-5,-12,13,-5,-12,13,-5,-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80017,0.06308,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,-12,21.63330765,19,-11,21.9544984,20,-11,22.82542442,21,-11,23.70653918,21,-10,23.2594067,21,-10,23.2594067,22,-8,23.40939982,21,-7,22.13594362,22,-8,23.40939982,22,-7,23.08679276,22,-8,23.40939982,22,-8,23.40939982,22,-7,23.08679276,22,-6,22.8035085,21,-6,21.84032967,21,-6,21.84032967,20,-5,20.61552813,19,-5,19.6468827,20,-5,20.61552813,19,-4,19.41648784,18,-4,18.43908891,18,-4,18.43908891,16,-4,16.4924225,16,-5,16.76305461,15,-5,15.8113883,14,-5,14.86606875,0,0,0,12,-5,13,11,-5,12.08304597,10,-5,11.18033989,8,-5,9.433981132,8,-6,10,7,-6,9.219544457,6,-6,8.485281374,5,-7,8.602325267,4,-7,8.062257748,3,-7,7.615773106,1,-8,8.062257748,1,-8,8.062257748,0,-8,8,0,-8,8,-1,-8,8.062257748,-2,-9,9.219544457,-3,-9,9.486832981,-4,-9,9.848857802,-4,-10,10.77032961,-4,-9,9.848857802,-5,-10,11.18033989,-5,-10,11.18033989,-6,-10,11.66190379,-7,-10,12.20655562,-7,-10,12.20655562,-7,-10,12.20655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80644,0.00627,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,19,24.20743687,-17,19,25.49509757,-18,19,26.17250466,-19,19,26.87005769,-20,18,26.90724809,-20,18,26.90724809,-21,17,27.01851217,-21,17,27.01851217,-22,16,27.20294102,-22,17,27.80287755,-22,16,27.20294102,-22,16,27.20294102,-22,16,27.20294102,-22,16,27.20294102,-22,14,26.07680962,-22,14,26.07680962,-21,14,25.23885893,-20,13,23.85372088,-21,13,24.69817807,-20,12,23.32380758,-19,11,21.9544984,-19,11,21.9544984,-17,9,19.23538406,-16,11,19.41648784,-15,10,18.02775638,-15,10,18.02775638,0,0,0,-13,8,15.26433752,-11,9,14.2126704,-10,9,13.45362405,-8,8,11.3137085,-7,8,10.63014581,-6,9,10.81665383,-5,8,9.433981132,-4,8,8.94427191,-3,8,8.544003745,-2,8,8.246211251,0,9,9,1,9,9.055385138,2,9,9.219544457,3,9,9.486832981,3,8,8.544003745,5,9,10.29563014,5,8,9.433981132,6,8,10,6,8,10,7,8,10.63014581,8,8,11.3137085,8,8,11.3137085,9,8,12.04159458,10,8,12.80624847,10,7,12.20655562,10,8,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81362,0.00718,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,27,-26,3,26.17250466,-30,-3,30.14962686,-29,-3,29.15475947,-32,-2,32.06243908,-30,-2,30.06659276,-31,-6,31.57530681,-31,-4,31.25699922,-32,-4,32.24903099,-30,-8,31.04834939,-30,-6,30.59411708,-29,-8,30.08321791,-29,-8,30.08321791,-29,-8,30.08321791,-28,-8,29.12043956,-29,-7,29.83286778,-27,-6,27.65863337,-27,-7,27.89265136,-26,-7,26.92582404,-25,-7,25.96150997,-24,-7,25,-24,-6,24.73863375,-22,-7,23.08679276,-22,-7,23.08679276,-20,-6,20.88061302,-20,-5,20.61552813,0,0,0,-17,-4,17.4642492,-16,-2,16.1245155,-15,-1,15.03329638,-14,0,14,-13,0,13,-12,1,12.04159458,-11,3,11.40175425,-10,3,10.44030651,-9,4,9.848857802,-9,6,10.81665383,-8,7,10.63014581,-7,7,9.899494937,-6,8,10,-6,9,10.81665383,-5,10,11.18033989,-4,10,10.77032961,-3,11,11.40175425,-3,11,11.40175425,-2,11,11.18033989,-2,12,12.16552506,-1,13,13.03840481,0,14,14,0,14,14,0,14,14,0,14,14,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
