real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
9.97,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,-18,25,-17,25,-16,26,-16,25,-14,24,-13,24,-12,24,-11,23,-11,23,-11,23,-11,22,-11,22,-10,21,-10,21,-9,20,-9,20,-9,19,-9,19,-9,19,-9,18,-9,17,-9,16,-8,17,-10,17,-10,16,-10,0,0,15,-10,14,-10,14,-10,12,-10,14,-10,13,-11,12,-11,12,-10,11,-10,10,-11,10,-11,10,-11,10,-11,10,-11,9,-10,8,-11,8,-11,8,-11,7,-10,7,-10,7,-10,6,-10,7,-10,5,-10,5,-10,5,-9,0,0,0,0,0,0,0,0,0,0
9.98342,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,-11,-31,-2,-32,-8,-29,-14,-38,-9,-29,-12,-24,-14,-28,-7,-27,-11,-24,-11,-22,-12,-23,-14,-23,-13,-23,-11,-22,-12,-21,-11,-20,-12,-20,-11,-19,-10,-19,-11,-18,-10,-19,-10,-17,-10,-19,-10,-19,-9,-18,-9,0,0,-17,-8,-17,-8,-17,-7,-16,-6,-16,-6,-16,-7,-16,-6,-16,-7,-15,-6,-16,-6,-16,-5,-15,-5,-14,-4,-15,-5,-15,-5,-15,-4,-14,-4,-14,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-12,-3,-12,-3,0,0,0,0,0,0,0,0,0,0
9.99035,2,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-31,4,-25,6,-38,5,-27,-1,-28,1,-34,5,-30,6,-31,4,-30,2,-32,1,-31,2,-29,2,-27,2,-27,2,-25,0,-27,0,-25,1,-25,0,-24,0,-23,-1,-24,-1,-24,-2,-23,-3,-22,-3,-22,-3,-21,0,0,-4,-20,-5,-20,-6,-19,-7,-19,-7,-18,-7,-18,-8,-18,-7,-18,-8,-16,-9,-18,-10,-16,-9,-16,-9,-14,-9,-14,-10,-15,-10,-14,-10,-14,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-11,-10,-11,-9,-10,-10,-10,0,0,0,0,0,0,0,0,0,0
2.39355,3,-99,-48,9,0,0,0,0,0,0,0,0,0,-27,-11,-27,-13,-26,-12,-28,-14,-24,-14,-25,-16,-24,-15,-23,-17,-22,-16,-21,-16,-23,-16,-22,-16,-21,-17,-21,-16,-20,-17,-20,-16,-19,-17,-18,-15,-19,-16,-19,-16,-18,-15,-18,-15,-17,-15,-18,-14,-18,-14,-19,-14,0,0,-18,-14,-18,-13,-19,-13,-17,-11,-18,-12,-18,-12,-18,-11,-18,-11,-17,-12,-18,-12,-20,-11,-18,-9,-19,-8,-19,-8,-19,-8,-20,-8,-18,-7,-19,-7,-20,-6,-19,-7,-20,-6,-20,-5,-19,-4,-20,-5,-20,-5,-20,-4,0,0,0,0,0,0,0,0,0,0
2.41143,3,-121,112,8,0,0,0,0,0,0,0,0,0,-24,15,-25,14,-26,14,-26,13,-26,11,-26,10,-26,10,-26,9,-26,9,-26,7,-27,7,-26,6,-26,6,-24,6,-24,5,-25,7,-24,6,-23,5,-24,5,-23,6,-23,5,-23,6,-22,4,-23,5,-22,5,-22,5,0,0,-20,6,-21,7,-20,7,-19,7,-19,7,-19,7,-19,8,-19,7,-18,8,-19,8,-19,9,-18,8,-17,9,-17,9,-17,10,-17,11,-17,11,-17,11,-17,11,-16,11,-16,12,-15,12,-16,12,-16,13,-16,13,-16,13,0,0,0,0,0,0,0,0,0,0
2.42122,3,-122,-31,23,0,0,0,0,0,0,0,0,0,-9,17,-10,16,-10,15,-11,16,-11,14,-11,15,-11,14,-12,14,-12,13,-12,13,-12,13,-12,12,-13,12,-12,12,-12,12,-13,12,-13,11,-11,10,-12,10,-12,11,-12,11,-11,10,-11,10,-11,10,-11,10,-11,10,0,0,-10,10,-10,10,-10,10,-10,10,-10,9,-9,10,-9,10,-9,10,-8,10,-8,10,-9,10,-8,11,-7,11,-7,11,-7,11,-7,12,-6,11,-6,11,-6,12,-5,12,-5,12,-6,12,-5,12,-5,12,-4,12,-4,12,0,0,0,0,0,0,0,0,0,0
2.44315,3,-122,-31,23,0,0,0,0,0,0,0,0,0,-9,16,-10,16,-10,15,-11,15,-11,14,-12,14,-12,14,-12,13,-12,12,-12,12,-12,12,-12,12,-13,12,-12,12,-12,11,-12,11,-12,11,-11,10,-11,11,-12,10,-12,10,-11,10,-11,10,-11,10,-11,10,-10,10,0,0,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-9,10,-8,10,-8,10,-8,10,-7,11,-7,11,-7,11,-7,11,-6,11,-6,12,-5,11,-5,11,-5,12,-5,12,-4,12,-4,12,-4,12,-4,13,-3,13,-3,13,0,0,0,0,0,0,0,0,0,0
2.46188,3,82,-96,4,0,0,0,0,0,0,0,0,0,2,20,2,20,1,20,0,19,0,20,-1,19,-2,19,-2,19,-2,19,-3,19,-3,18,-3,18,-4,18,-4,18,-4,17,-4,18,-4,17,-4,17,-4,16,-4,16,-4,16,-4,15,-4,16,-3,15,-4,15,-3,15,0,0,-3,14,-3,15,-2,14,-2,14,-2,14,-2,14,-1,14,-2,14,-1,14,-1,14,-1,14,0,14,0,14,1,13,1,14,1,14,2,14,2,13,2,14,2,14,2,14,2,14,4,14,4,14,3,14,4,14,0,0,0,0,0,0,0,0,0,0
2.91992,3,82,-96,4,0,0,0,0,0,0,0,0,0,-7,-18,-6,-17,-5,-18,-4,-18,-4,-17,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-1,-16,-1,-17,-2,-16,-1,-16,-1,-15,-1,-15,-1,-15,0,-15,0,-15,0,-15,0,-15,-1,-14,-1,-14,-1,-15,0,-15,0,0,-1,-14,-1,-13,-2,-13,-1,-13,-1,-13,-1,-14,-2,-14,-1,-14,-2,-13,-3,-13,-4,-13,-4,-13,-4,-13,-5,-14,-5,-13,-5,-14,-6,-14,-6,-14,-6,-14,-7,-14,-6,-14,-8,-14,-8,-14,-8,-15,-8,-15,-8,-15,0,0,0,0,0,0,0,0,0,0
3.02467,3,82,-96,4,0,0,0,0,0,0,0,0,0,1,-19,2,-19,3,-19,3,-18,4,-18,5,-17,5,-17,5,-16,6,-17,6,-16,5,-15,5,-16,6,-15,5,-15,6,-15,6,-14,6,-14,5,-14,6,-14,6,-14,6,-13,6,-13,6,-13,6,-14,5,-13,5,-13,0,0,5,-14,5,-12,4,-13,4,-12,4,-13,4,-13,4,-12,4,-12,3,-12,3,-12,2,-13,2,-13,2,-13,1,-13,1,-13,1,-13,0,-13,0,-14,0,-14,0,-14,0,-15,-1,-14,-1,-15,-2,-16,-2,-16,-1,-16,0,0,0,0,0,0,0,0,0,0
3.42027,3,82,-96,4,0,0,0,0,0,0,0,0,0,19,0,20,1,18,2,19,3,18,3,18,3,17,4,16,5,17,5,15,5,16,4,16,4,15,5,14,4,15,6,14,5,14,5,14,4,14,5,14,5,14,5,14,5,12,5,13,4,14,4,14,4,0,0,13,4,13,4,14,4,13,3,14,3,13,3,13,3,12,2,12,2,12,1,12,1,13,1,13,0,14,1,12,0,14,-1,13,-1,13,-2,14,-1,14,-2,14,-2,14,-2,14,-3,15,-4,15,-4,16,-3,0,0,0,0,0,0,0,0,0,0
3.42601,3,82,-96,4,0,0,0,0,0,0,0,0,0,1,-14,1,-14,2,-14,2,-14,3,-14,2,-12,3,-12,4,-12,4,-12,4,-12,4,-11,4,-11,4,-11,4,-11,4,-10,4,-11,4,-10,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-10,3,-10,0,0,3,-9,3,-10,3,-9,3,-10,3,-9,3,-10,2,-10,2,-10,2,-9,2,-9,1,-10,1,-9,1,-10,1,-9,0,-10,1,-9,0,-10,-1,-10,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-2,-11,-1,-12,-2,-11,0,0,0,0,0,0,0,0,0,0
3.48112,3,82,-96,4,0,0,0,0,0,0,0,0,0,15,-7,16,-6,15,-5,16,-4,16,-4,15,-4,15,-2,14,-2,14,-2,14,-2,14,-2,13,-2,13,-2,13,-1,13,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,11,-1,12,-1,11,-1,12,-1,0,0,11,-2,11,-2,12,-2,11,-2,11,-2,11,-2,11,-2,11,-3,10,-2,10,-3,10,-4,10,-4,10,-4,10,-4,10,-4,10,-5,10,-5,10,-6,10,-6,10,-6,11,-6,11,-6,11,-7,11,-8,11,-8,12,-8,0,0,0,0,0,0,0,0,0,0
3.49318,3,37,80,2,0,0,0,0,0,0,0,0,0,-28,2,-27,0,-27,0,-27,-1,-26,-3,-26,-3,-24,-4,-24,-5,-23,-4,-23,-5,-23,-5,-23,-5,-22,-5,-22,-5,-21,-5,-22,-5,-20,-5,-20,-5,-20,-5,-20,-5,-20,-5,-20,-5,-19,-5,-20,-4,-20,-4,-21,-4,0,0,-19,-4,-19,-3,-20,-3,-19,-3,-19,-3,-19,-3,-19,-3,-19,-3,-18,-2,-19,-2,-19,-1,-19,-1,-19,0,-19,0,-19,1,-20,1,-19,2,-20,2,-20,2,-20,3,-21,3,-20,3,-22,4,-22,5,-22,5,-23,4,0,0,0,0,0,0,0,0,0,0
3.49997,3,37,80,2,0,0,0,0,0,0,0,0,0,9,15,8,15,8,15,7,15,5,15,5,15,5,15,4,14,4,14,3,14,3,14,4,14,3,13,3,13,3,12,3,13,3,12,3,12,3,11,3,12,3,12,3,12,3,11,4,12,3,12,3,12,0,0,4,11,4,11,4,11,4,10,4,11,4,11,4,11,4,10,5,10,4,10,5,11,5,10,5,10,6,10,6,10,7,10,7,10,7,10,8,10,8,10,8,10,8,10,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
3.5051,3,84,-64,4,0,0,0,0,0,0,0,0,0,17,5,16,5,16,7,15,8,15,8,14,7,13,8,12,8,12,8,12,8,12,8,11,8,11,8,12,7,11,8,11,7,10,7,11,7,11,8,11,7,11,7,11,7,10,7,11,7,10,7,11,6,0,0,10,6,11,6,10,6,10,5,11,6,10,5,10,5,11,5,10,4,11,4,11,4,11,4,11,3,11,3,11,3,11,2,12,3,12,2,12,2,12,2,13,1,13,1,14,1,14,0,14,0,14,1,0,0,0,0,0,0,0,0,0,0
3.51018,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,2,15,3,15,4,14,5,14,5,13,5,13,5,13,5,12,6,12,6,12,6,11,6,11,7,11,6,11,6,11,6,10,6,10,6,11,6,10,6,10,6,10,6,10,5,10,6,10,5,10,5,0,0,10,6,10,5,10,6,10,5,10,5,10,5,10,5,10,4,10,4,10,4,10,3,10,4,10,3,10,3,10,3,10,3,11,2,11,2,11,2,11,1,12,2,12,1,12,1,13,1,13,2,13,1,0,0,0,0,0,0,0,0,0,0
3.51527,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,18,-6,17,-7,16,-7,16,-8,16,-7,14,-8,14,-8,13,-8,13,-9,13,-9,13,-8,12,-9,13,-8,12,-8,12,-8,12,-8,12,-8,11,-8,12,-8,11,-8,11,-8,11,-8,11,-7,11,-8,11,-7,11,0,0,-7,10,-7,11,-7,11,-7,11,-7,11,-7,10,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-5,11,-5,12,-4,11,-4,12,-3,12,-4,12,-3,13,-3,13,-3,13,-3,14,-3,14,-3,14,-2,14,-3,15,0,0,0,0,0,0,0,0,0,0
3.52094,3,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-4,-16,-4,-16,-5,-16,-6,-16,-5,-14,-7,-14,-6,-13,-7,-13,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-12,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-6,-12,-7,-11,-6,-12,-6,0,0,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-12,-4,-11,-3,-11,-4,-11,-4,-11,-3,-12,-3,-12,-3,-11,-3,-12,-2,-13,-2,-12,-1,-14,-2,-14,-1,-14,-1,-14,-1,-15,-1,0,0,0,0,0,0,0,0,0,0
3.5292,3,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-7,-16,-8,-16,-9,-16,-9,-14,-9,-14,-10,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-10,-11,-9,-11,-10,-11,-9,-12,-10,-11,-9,-11,-9,-11,-10,-10,-9,-11,-9,-11,-9,-11,-9,0,0,-11,-8,-10,-8,-11,-8,-10,-7,-11,-8,-11,-8,-10,-7,-11,-8,-10,-7,-11,-6,-11,-6,-11,-6,-11,-5,-12,-6,-11,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-4,-14,-4,-14,-4,-14,-4,-15,-4,-15,-4,-15,-4,0,0,0,0,0,0,0,0,0,0
3.53679,3,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-12,-14,-13,-14,-13,-14,-14,-12,-13,-12,-14,-11,-13,-11,-13,-10,-13,-10,-13,-10,-13,-9,-13,-9,-14,-9,-12,-9,-13,-9,-13,-9,-12,-8,-12,-9,-12,-8,-13,-9,-12,-9,-12,-9,-11,-9,-12,-9,-12,-9,-11,0,0,-10,-11,-9,-11,-10,-11,-9,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-10,-9,-10,-8,-10,-9,-11,-8,-11,-8,-11,-7,-11,-7,-12,-7,-12,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-6,-15,-6,-15,-7,0,0,0,0,0,0,0,0,0,0
3.54532,3,84,-64,4,0,0,0,0,0,0,0,0,0,-14,10,-15,9,-16,9,-15,8,-15,7,-15,7,-15,6,-15,6,-15,5,-14,5,-14,5,-14,6,-14,5,-15,4,-14,5,-14,4,-13,4,-14,5,-14,5,-13,4,-14,5,-13,4,-12,5,-13,4,-12,5,-13,5,0,0,-12,5,-12,5,-12,5,-11,5,-12,6,-12,5,-11,6,-11,5,-11,6,-11,6,-11,6,-10,7,-10,7,-10,8,-9,8,-10,9,-9,8,-10,9,-9,9,-9,10,-9,10,-10,10,-9,11,-9,11,-9,12,-9,12,0,0,0,0,0,0,0,0,0,0
3.55868,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,14,4,14,3,15,3,15,3,14,1,14,2,14,2,14,1,12,1,13,2,12,1,13,1,12,1,12,1,12,2,11,0,12,2,12,1,11,1,12,2,12,1,11,2,11,2,11,2,11,1,11,0,0,2,11,2,10,3,11,3,9,2,11,3,10,4,10,4,10,2,5,9,10,3,14,4,9,6,9,5,9,6,9,6,9,7,8,6,8,7,9,8,9,8,8,8,8,8,9,9,7,9,8,10,9,0,0,0,0,0,0,0,0,0,0
3.56449,3,84,-64,4,0,0,0,0,0,0,0,0,0,8,15,8,16,7,16,6,15,6,16,5,15,5,16,4,15,4,15,3,14,3,14,3,14,3,14,2,14,2,13,3,13,3,13,3,13,2,13,2,13,3,13,3,13,2,12,2,13,3,13,3,13,0,0,3,12,3,12,3,12,3,11,3,11,3,12,4,11,4,11,4,11,4,11,4,11,5,10,5,10,6,10,6,11,7,10,7,10,8,10,7,10,8,10,8,10,8,9,9,10,10,11,10,11,10,11,0,0,0,0,0,0,0,0,0,0
3.57297,3,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-8,-16,-9,-16,-10,-16,-12,-14,-11,-13,-11,-12,-12,-12,-11,-11,-11,-12,-12,-11,-11,-11,-12,-11,-11,-11,-12,-11,-12,-10,-10,-11,-10,-10,-10,-10,-11,-10,-10,-10,-10,-10,-11,-10,-10,-10,-10,-10,-10,-11,-10,0,0,-10,-10,-10,-9,-10,-9,-10,-8,-10,-9,-10,-9,-10,-8,-11,-9,-10,-8,-10,-7,-10,-7,-11,-7,-11,-7,-12,-7,-11,-7,-13,-7,-12,-6,-13,-7,-12,-5,-12,-5,-13,-6,-15,-6,-13,-5,-15,-5,-15,-5,-16,-6,0,0,0,0,0,0,0,0,0,0
3.58144,3,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-10,-17,-11,-15,-11,-15,-12,-14,-11,-13,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,-12,-10,-12,-11,-12,-11,-11,-10,-12,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-10,-9,-11,-10,-11,-10,-11,0,0,-10,-10,-9,-9,-10,-10,-9,-9,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-11,-8,-11,-7,-11,-8,-12,-7,-11,-6,-12,-7,-13,-6,-13,-7,-13,-6,-14,-6,-13,-6,-14,-5,-14,-6,-15,-5,-15,-5,-15,-6,0,0,0,0,0,0,0,0,0,0
3.59156,3,84,-64,4,0,0,0,0,0,0,0,0,0,13,-10,13,-9,14,-8,14,-8,14,-8,13,-7,13,-6,13,-5,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,12,-4,11,-4,11,-4,11,-4,11,-4,11,-4,12,-4,11,-4,11,-4,11,-4,11,-4,11,-4,0,0,10,-4,11,-4,10,-4,9,-4,10,-5,10,-5,10,-5,10,-5,9,-5,9,-6,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-8,8,-8,9,-8,8,-9,8,-8,8,-9,9,-9,9,-10,9,-10,9,-10,0,0,0,0,0,0,0,0,0,0
3.6056,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,-17,6,-16,6,-16,7,-16,7,-15,7,-15,7,-14,8,-13,8,-13,8,-13,8,-12,7,-12,8,-12,8,-12,7,-12,7,-11,8,-11,7,-11,7,-11,7,-11,7,-11,6,-11,6,-11,7,-11,7,-11,6,-11,0,0,6,-11,6,-10,6,-11,5,-10,5,-11,5,-11,5,-11,5,-11,4,-11,4,-10,4,-11,4,-11,4,-11,3,-12,3,-12,2,-12,2,-12,2,-13,2,-13,1,-13,1,-13,1,-14,1,-14,1,-15,1,-15,1,-15,0,0,0,0,0,0,0,0,0,0
3.61197,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,16,-8,16,-9,15,-9,15,-10,14,-10,14,-10,13,-10,12,-10,12,-10,11,-10,12,-10,11,-10,11,-10,10,-10,11,-10,11,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-8,10,-9,10,-9,10,-9,10,0,0,-8,10,-8,10,-8,10,-7,10,-8,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,11,-5,11,-5,12,-5,11,-5,12,-4,12,-3,12,-4,13,-3,13,-3,13,-3,14,-3,13,-2,15,-2,15,-3,15,0,0,0,0,0,0,0,0,0,0
3.62253,3,84,-64,4,0,0,0,0,0,0,0,0,0,12,12,11,13,10,14,10,14,9,14,8,14,7,13,7,13,7,13,6,13,6,13,5,13,6,13,6,13,6,12,6,12,5,12,6,12,5,12,6,11,6,12,6,12,6,11,5,12,6,11,5,11,0,0,6,10,6,11,6,10,7,10,6,10,7,9,7,10,7,9,7,9,7,9,7,9,8,8,8,9,8,8,8,8,9,7,10,8,10,8,10,7,10,7,11,8,12,8,12,7,12,8,12,8,13,8,0,0,0,0,0,0,0,0,0,0
3.63859,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,17,-2,17,-3,17,-2,16,-3,15,-4,15,-4,14,-3,14,-3,15,-4,14,-4,14,-4,14,-3,13,-4,13,-4,13,-3,12,-4,13,-4,13,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,0,0,-3,12,-3,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,11,-1,11,-1,11,0,12,0,11,0,11,1,12,0,11,1,12,1,11,2,12,2,13,2,12,3,13,3,13,4,13,4,14,4,14,4,14,0,0,0,0,0,0,0,0,0,0
3.64485,3,84,-64,4,0,0,0,0,0,0,0,0,0,-14,3,-14,3,-14,3,-13,2,-13,2,-13,0,-13,0,-12,0,-12,0,-12,-1,-12,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,0,0,-10,0,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-10,2,-10,3,-10,3,-11,3,-10,3,-10,4,-11,4,-10,4,-11,4,-11,4,-12,5,0,0,0,0,0,0,0,0,0,0
3.66277,3,84,-64,4,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,0,-18,-2,-17,-3,-17,-2,-16,-3,-15,-3,-15,-4,-16,-4,-15,-4,-14,-4,-13,-4,-14,-3,-14,-4,-14,-3,-13,-3,-13,-4,-13,-3,-13,-4,-13,-3,-13,-4,-14,-4,-13,-3,-13,-3,-13,-3,0,0,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-1,-13,-1,-12,-1,-13,-1,-12,-1,-12,0,-13,0,-13,0,-14,1,-13,1,-13,1,-13,1,-14,1,-14,2,-15,2,-15,3,-14,3,-15,2,0,0,0,0,0,0,0,0,0,0
3.66935,3,84,-64,4,0,0,0,0,0,0,0,0,0,13,5,13,6,12,6,12,7,11,7,11,7,11,7,10,8,9,7,9,7,9,7,8,7,9,7,9,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,6,8,7,0,0,7,6,8,6,8,6,8,6,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,9,5,9,4,8,4,9,4,9,4,10,4,10,3,10,3,10,3,10,3,11,3,11,3,12,3,12,3,0,0,0,0,0,0,0,0,0,0
3.67533,3,84,-64,4,0,0,0,0,0,0,0,0,0,-13,8,-14,8,-13,7,-14,7,-13,6,-13,5,-13,5,-13,5,-13,4,-13,3,-12,4,-12,3,-13,4,-12,3,-12,3,-12,3,-12,4,-11,3,-12,3,-11,3,-12,3,-11,3,-11,3,-12,3,-12,3,-11,3,0,0,-11,3,-11,3,-11,3,-10,3,-11,4,-11,3,-11,3,-11,3,-10,4,-10,3,-10,5,-10,4,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,7,-10,7,-10,7,-10,8,-10,8,-11,8,0,0,0,0,0,0,0,0,0,0
3.68215,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,7,14,9,14,9,14,10,12,9,12,10,12,9,10,9,10,10,10,10,10,9,10,10,10,10,10,9,10,9,9,9,9,10,9,9,9,9,9,9,9,9,8,9,9,8,9,8,10,9,10,8,0,0,9,8,8,8,9,9,8,7,9,8,9,7,10,7,9,7,9,7,9,6,9,6,10,6,10,7,11,6,10,5,11,5,11,4,12,5,12,5,12,4,12,5,12,4,13,4,14,5,14,4,15,4,0,0,0,0,0,0,0,0,0,0
3.69328,3,84,-64,4,0,0,0,0,0,0,0,0,0,-15,3,-15,2,-16,2,-16,1,-16,0,-15,0,-14,0,-14,-1,-14,-1,-13,-2,-13,-2,-13,-2,-14,-2,-13,-2,-12,-2,-13,-1,-12,-1,-12,-2,-13,-1,-12,-1,-13,-2,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,0,0,-12,-2,-12,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,0,-12,-1,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-12,2,-11,2,-11,2,-12,2,-12,3,-12,3,-12,3,-12,4,-13,4,-14,4,0,0,0,0,0,0,0,0,0,0
3.70578,3,84,-64,4,0,0,0,0,0,0,0,0,0,-19,2,-19,1,-18,0,-19,0,-18,-1,-17,-1,-17,-2,-17,-2,-16,-2,-16,-3,-16,-3,-16,-2,-16,-2,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-2,-14,-2,-14,-3,-14,-2,-14,-3,-14,-2,-14,-2,-14,-2,0,0,-13,-2,-14,-2,-14,-2,-13,-2,-14,-2,-13,-2,-14,-1,-14,-1,-13,-1,-13,0,-13,0,-13,1,-14,1,-14,1,-13,1,-13,2,-14,2,-14,2,-14,3,-14,3,-14,3,-15,3,-15,4,-15,4,-15,4,-16,4,0,0,0,0,0,0,0,0,0,0
3.71251,3,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-8,-14,-8,-14,-9,-13,-9,-12,-9,-12,-10,-11,-10,-11,-9,-10,-10,-10,-10,-10,-9,-10,-10,-10,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,0,0,-8,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-8,-8,-7,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,-11,-6,-12,-5,-12,-6,-13,-5,-13,-5,-12,-5,-13,-5,0,0,0,0,0,0,0,0,0,0
3.72554,3,84,-64,4,0,0,0,0,0,0,0,0,0,-2,-18,-2,-17,-1,-17,0,-16,0,-16,1,-16,2,-15,2,-15,2,-15,2,-15,2,-14,3,-14,2,-14,3,-14,2,-14,2,-13,2,-13,2,-12,2,-13,2,-13,2,-13,2,-13,2,-12,2,-12,2,-13,2,-13,0,0,2,-12,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-12,1,-12,0,-12,0,-12,-1,-12,0,-12,0,-12,-1,-12,-1,-13,-2,-12,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-14,-4,-14,-3,-14,-3,-15,0,0,0,0,0,0,0,0,0,0
3.73192,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,14,-7,13,-8,13,-8,12,-8,12,-9,12,-9,11,-9,10,-9,10,-9,10,-9,10,-9,9,-9,9,-9,9,-8,9,-9,9,-9,8,-9,8,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-7,8,0,0,-7,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-5,9,-5,9,-5,10,-5,10,-4,10,-4,10,-4,10,-3,10,-3,11,-3,11,-3,11,-2,12,-2,12,-3,12,-3,12,-2,12,-3,13,0,0,0,0,0,0,0,0,0,0
3.74497,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,11,1,11,0,10,0,11,-1,10,-1,10,-1,10,-2,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-1,8,-1,8,0,0,-1,8,-1,8,-1,8,-1,7,-1,8,-1,7,0,7,-1,7,0,7,0,7,0,7,0,7,1,8,1,7,1,7,1,7,2,7,2,7,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,9,0,0,0,0,0,0,0,0,0,0
